file,fileSet
scipy/stats/_unuran/__init__.py,"['doc/source/tutorial/stats/plots/hinv_plot.py', 'doc/source/tutorial/stats/plots/nrou_plot2.py', 'scipy/_lib/tests/test_public_api.py', 'scipy/stats/__init__.py', 'scipy/stats/_rvs_sampling.py', 'scipy/stats/sampling.py', 'scipy/stats/tests/test_sampling.py', 'tools/refguide_check.py', 'benchmarks/benchmarks/stats_sampling.py', 'scipy/stats/__init__.py', 'scipy/stats/tests/test_sampling.py', 'benchmarks/benchmarks/stats_sampling.py', 'doc/source/tutorial/stats/plots/nrou_plot1.py', 'doc/source/tutorial/stats/plots/nrou_plot2.py', 'scipy/stats/__init__.py', 'scipy/stats/tests/test_sampling.py', 'benchmarks/benchmarks/stats.py', 'benchmarks/benchmarks/stats_sampling.py', 'doc/source/tutorial/stats/plots/hinv_plot.py', 'scipy/stats/__init__.py', 'scipy/stats/_rvs_sampling.py', 'scipy/stats/tests/test_sampling.py', 'scipy/stats/tests/test_stats.py', 'benchmarks/benchmarks/stats_sampling.py', 'scipy/stats/__init__.py', 'scipy/stats/_unuran/setup.py', 'scipy/stats/tests/test_sampling.py', 'benchmarks/benchmarks/stats_sampling.py', 'scipy/_lib/_unuran_utils.py', 'scipy/stats/__init__.py', 'scipy/stats/_generate_pyx.py', 'scipy/stats/_unuran/setup.py', 'scipy/stats/setup.py', 'scipy/stats/tests/test_sampling.py']"
scipy/stats/sampling.py,"['doc/source/tutorial/stats/plots/hinv_plot.py', 'doc/source/tutorial/stats/plots/nrou_plot2.py', 'scipy/_lib/tests/test_public_api.py', 'scipy/stats/__init__.py', 'scipy/stats/_rvs_sampling.py', 'scipy/stats/_unuran/__init__.py', 'scipy/stats/tests/test_sampling.py', 'tools/refguide_check.py']"
scipy/stats/tests/test_sampling.py,"['doc/source/tutorial/stats/plots/hinv_plot.py', 'doc/source/tutorial/stats/plots/nrou_plot2.py', 'scipy/_lib/tests/test_public_api.py', 'scipy/stats/__init__.py', 'scipy/stats/_rvs_sampling.py', 'scipy/stats/_unuran/__init__.py', 'scipy/stats/sampling.py', 'tools/refguide_check.py', 'benchmarks/benchmarks/stats_sampling.py', 'scipy/stats/__init__.py', 'scipy/stats/_unuran/__init__.py', 'benchmarks/benchmarks/stats_sampling.py', 'doc/source/tutorial/stats/plots/nrou_plot1.py', 'doc/source/tutorial/stats/plots/nrou_plot2.py', 'scipy/stats/__init__.py', 'scipy/stats/_unuran/__init__.py', 'benchmarks/benchmarks/stats.py', 'benchmarks/benchmarks/stats_sampling.py', 'doc/source/tutorial/stats/plots/hinv_plot.py', 'scipy/stats/__init__.py', 'scipy/stats/_rvs_sampling.py', 'scipy/stats/_unuran/__init__.py', 'scipy/stats/tests/test_stats.py', 'benchmarks/benchmarks/stats_sampling.py', 'scipy/stats/__init__.py', 'scipy/stats/_unuran/__init__.py', 'scipy/stats/_unuran/setup.py', 'benchmarks/benchmarks/stats_sampling.py', 'scipy/_lib/_unuran_utils.py', 'scipy/stats/__init__.py', 'scipy/stats/_generate_pyx.py', 'scipy/stats/_unuran/__init__.py', 'scipy/stats/_unuran/setup.py', 'scipy/stats/setup.py']"
tools/refguide_check.py,"['doc/source/tutorial/stats/plots/hinv_plot.py', 'doc/source/tutorial/stats/plots/nrou_plot2.py', 'scipy/_lib/tests/test_public_api.py', 'scipy/stats/__init__.py', 'scipy/stats/_rvs_sampling.py', 'scipy/stats/_unuran/__init__.py', 'scipy/stats/sampling.py', 'scipy/stats/tests/test_sampling.py', 'scipy/io/__init__.py', 'scipy/io/_matlab/__init__.py', 'scipy/io/_matlab/mio.py', 'scipy/io/_matlab/mio5_params.py', 'scipy/io/_matlab/miobase.py', 'scipy/io/_matlab/tests/test_mio.py', 'scipy/io/matlab.py', 'scipy/integrate/__init__.py', 'scipy/integrate/_quad_vec.py', 'scipy/integrate/_quadrature.py', 'scipy/integrate/tests/test__quad_vec.py', 'scipy/integrate/tests/test_quadrature.py', 'scipy/stats/__init__.py', 'scipy/stats/_continuous_distns.py', 'scipy/stats/_distr_params.py', 'scipy/stats/tests/test_continuous_basic.py', 'scipy/stats/tests/test_distributions.py', 'scipy/stats/tests/test_fit.py', 'scipy/optimize/optimize.py', 'scipy/stats/__init__.py', 'scipy/stats/_continuous_distns.py', 'scipy/stats/_distr_params.py', 'scipy/stats/tests/test_distributions.py', 'benchmarks/benchmarks/fft_basic.py', 'doc/source/conf.py', 'scipy/_build_utils/compiler_helper.py', 'scipy/_build_utils/tests/test_circular_imports.py', 'scipy/_lib/_pep440.py', 'scipy/_lib/_uarray/__init__.py', 'scipy/_lib/_uarray/_backend.py', 'scipy/_lib/_uarray/setup.py', 'scipy/_lib/doccer.py', 'scipy/_lib/setup.py', 'scipy/_lib/uarray.py', 'scipy/fft/__init__.py', 'scipy/fft/_backend.py', 'scipy/fft/_basic.py', 'scipy/fft/_debug_backends.py', 'scipy/fft/_pocketfft/setup.py', 'scipy/fft/_realtransforms.py', 'scipy/fft/tests/mock_backend.py', 'scipy/fft/tests/test_backend.py']"
scipy/sparse/linalg/isolve/lsmr.py,"['scipy/sparse/linalg/isolve/tests/test_lsmr.py', 'scipy/sparse/linalg/isolve/_gcrotmk.py', 'scipy/sparse/linalg/isolve/lgmres.py', 'scipy/sparse/linalg/isolve/lsqr.py', 'scipy/sparse/linalg/isolve/minres.py']"
scipy/sparse/linalg/isolve/tests/test_lsmr.py,['scipy/sparse/linalg/isolve/lsmr.py']
scipy/io/__init__.py,"['scipy/io/_matlab/__init__.py', 'scipy/io/_matlab/mio.py', 'scipy/io/_matlab/mio5_params.py', 'scipy/io/_matlab/miobase.py', 'scipy/io/_matlab/tests/test_mio.py', 'scipy/io/matlab.py', 'tools/refguide_check.py']"
scipy/io/_matlab/__init__.py,"['scipy/io/__init__.py', 'scipy/io/_matlab/mio.py', 'scipy/io/_matlab/mio5_params.py', 'scipy/io/_matlab/miobase.py', 'scipy/io/_matlab/tests/test_mio.py', 'scipy/io/matlab.py', 'tools/refguide_check.py']"
scipy/io/_matlab/mio.py,"['scipy/io/__init__.py', 'scipy/io/_matlab/__init__.py', 'scipy/io/_matlab/mio5_params.py', 'scipy/io/_matlab/miobase.py', 'scipy/io/_matlab/tests/test_mio.py', 'scipy/io/matlab.py', 'tools/refguide_check.py']"
scipy/io/_matlab/mio5_params.py,"['scipy/io/__init__.py', 'scipy/io/_matlab/__init__.py', 'scipy/io/_matlab/mio.py', 'scipy/io/_matlab/miobase.py', 'scipy/io/_matlab/tests/test_mio.py', 'scipy/io/matlab.py', 'tools/refguide_check.py']"
scipy/io/_matlab/miobase.py,"['scipy/io/__init__.py', 'scipy/io/_matlab/__init__.py', 'scipy/io/_matlab/mio.py', 'scipy/io/_matlab/mio5_params.py', 'scipy/io/_matlab/tests/test_mio.py', 'scipy/io/matlab.py', 'tools/refguide_check.py']"
scipy/io/_matlab/tests/test_mio.py,"['scipy/io/__init__.py', 'scipy/io/_matlab/__init__.py', 'scipy/io/_matlab/mio.py', 'scipy/io/_matlab/mio5_params.py', 'scipy/io/_matlab/miobase.py', 'scipy/io/matlab.py', 'tools/refguide_check.py']"
scipy/io/matlab.py,"['scipy/io/__init__.py', 'scipy/io/_matlab/__init__.py', 'scipy/io/_matlab/mio.py', 'scipy/io/_matlab/mio5_params.py', 'scipy/io/_matlab/miobase.py', 'scipy/io/_matlab/tests/test_mio.py', 'tools/refguide_check.py']"
scipy/stats/_qmc.py,"['scipy/stats/tests/test_qmc.py', 'scipy/_lib/_util.py', 'scipy/stats/tests/test_qmc.py', 'benchmarks/benchmarks/stats.py', 'scipy/stats/tests/test_qmc.py', 'scipy/stats/tests/test_qmc.py', 'benchmarks/benchmarks/stats.py', 'scipy/stats/tests/test_qmc.py', 'scipy/stats/tests/test_qmc.py', 'scipy/_lib/_util.py', 'scipy/stats/_binned_statistic.py', 'scipy/stats/_binomtest.py', 'scipy/stats/_continuous_distns.py', 'scipy/stats/_generate_pyx.py', 'scipy/stats/_hypotests.py', 'scipy/stats/tests/test_binned_statistic.py', 'scipy/stats/tests/test_hypotests.py', 'scipy/stats/tests/test_qmc.py', 'scipy/stats/qmc.py', 'scipy/stats/tests/test_qmc.py']"
scipy/stats/tests/test_qmc.py,"['scipy/stats/_qmc.py', 'scipy/_lib/_util.py', 'scipy/stats/_qmc.py', 'benchmarks/benchmarks/stats.py', 'scipy/stats/_qmc.py', 'scipy/stats/_qmc.py', 'benchmarks/benchmarks/stats.py', 'scipy/stats/_qmc.py', 'scipy/stats/_qmc.py', 'scipy/stats/_binned_statistic.py', 'scipy/stats/_binomtest.py', 'scipy/stats/_continuous_distns.py', 'scipy/stats/_generate_pyx.py', 'scipy/stats/_hypotests.py', 'scipy/stats/_qmc.py', 'scipy/stats/tests/test_binned_statistic.py', 'scipy/stats/tests/test_hypotests.py', 'scipy/stats/_qmc.py', 'scipy/stats/qmc.py']"
scipy/optimize/optimize.py,"['scipy/optimize/tests/test_optimize.py', 'scipy/_lib/_util.py', 'scipy/fft/_pocketfft/tests/test_basic.py', 'scipy/fftpack/tests/test_real_transforms.py', 'scipy/interpolate/fitpack2.py', 'scipy/linalg/flinalg.py', 'scipy/optimize/tests/test_hessian_update_strategy.py', 'scipy/signal/signaltools.py', 'scipy/special/_precompute/utils.py', 'scipy/stats/stats.py', 'scipy/stats/tests/test_stats.py', 'scipy/optimize/tests/test_optimize.py', 'scipy/optimize/tests/test_optimize.py', 'scipy/optimize/slsqp.py', 'scipy/optimize/tests/test_slsqp.py', 'benchmarks/benchmarks/optimize_qap.py', 'scipy/optimize/__init__.py', 'scipy/optimize/_qap.py', 'scipy/optimize/tests/test_quadratic_assignment.py', 'scipy/optimize/tests/test_optimize.py', 'scipy/optimize/tests/test_optimize.py', 'tools/refguide_check.py', 'benchmarks/benchmarks/optimize_linprog.py', 'scipy/optimize/__init__.py', 'scipy/optimize/_highs/setup.py', 'scipy/optimize/_linprog.py', 'scipy/optimize/_linprog_doc.py', 'scipy/optimize/_linprog_highs.py', 'scipy/optimize/_linprog_ip.py', 'scipy/optimize/_linprog_rs.py', 'scipy/optimize/_linprog_simplex.py', 'scipy/optimize/_linprog_util.py', 'scipy/optimize/setup.py', 'scipy/optimize/tests/test_linprog.py', 'scipy/optimize/tests/test_optimize.py', 'scipy/optimize/_linprog.py', 'scipy/optimize/_linprog_ip.py', 'scipy/optimize/_linprog_util.py', 'scipy/optimize/_lsq/trf.py', 'scipy/optimize/_shgo.py', 'scipy/optimize/_trlib/setup.py', 'scipy/optimize/_trustregion.py', 'scipy/optimize/_trustregion_constr/tests/test_projections.py', 'scipy/optimize/_trustregion_constr/tests/test_qp_subproblem.py', 'scipy/optimize/_trustregion_constr/tests/test_report.py', 'scipy/optimize/lbfgsb.py', 'scipy/optimize/minpack.py', 'scipy/optimize/slsqp.py', 'scipy/optimize/tests/test__differential_evolution.py', 'scipy/optimize/tests/test__root.py', 'scipy/optimize/tests/test__shgo.py', 'scipy/optimize/tests/test_constraint_conversion.py', 'scipy/optimize/tests/test_differentiable_functions.py', 'scipy/optimize/tests/test_hessian_update_strategy.py', 'scipy/optimize/tests/test_lbfgsb_hessinv.py', 'scipy/optimize/tests/test_lsq_common.py', 'scipy/optimize/tests/test_lsq_linear.py', 'scipy/optimize/tests/test_minimize_constrained.py', 'scipy/optimize/tests/test_optimize.py', 'scipy/optimize/tests/test_slsqp.py', 'scipy/optimize/tests/test_trustregion_exact.py', 'scipy/optimize/tests/test_trustregion_krylov.py', 'scipy/optimize/tests/test_zeros.py', 'scipy/optimize/tnc.py', 'scipy/optimize/tests/test_optimize.py', 'scipy/optimize/tests/test_optimize.py', 'scipy/optimize/tests/test_optimize.py']"
scipy/sparse/linalg/eigen/lobpcg/lobpcg.py,"['scipy/sparse/linalg/eigen/lobpcg/tests/test_lobpcg.py', 'scipy/sparse/linalg/eigen/lobpcg/tests/test_lobpcg.py', 'scipy/linalg/basic.py', 'scipy/linalg/decomp.py', 'scipy/linalg/decomp_cholesky.py', 'scipy/sparse/linalg/eigen/arpack/arpack.py', 'scipy/sparse/linalg/eigen/lobpcg/tests/test_lobpcg.py', 'scipy/sparse/linalg/eigen/lobpcg/tests/test_lobpcg.py']"
scipy/sparse/linalg/eigen/lobpcg/tests/test_lobpcg.py,"['scipy/sparse/linalg/eigen/lobpcg/lobpcg.py', 'scipy/sparse/linalg/eigen/lobpcg/lobpcg.py', 'scipy/sparse/linalg/eigen/lobpcg/lobpcg.py', 'scipy/sparse/linalg/eigen/lobpcg/lobpcg.py']"
scipy/stats/_mstats_basic.py,['scipy/stats/tests/test_mstats_basic.py']
scipy/integrate/tests/test_bvp.py,"['scipy/signal/tests/test_filter_design.py', 'scipy/special/tests/test_orthogonal.py', 'scipy/stats/tests/test_morestats.py', 'scipy/integrate/_bvp.py', 'scipy/interpolate/tests/test_interpolate.py', 'scipy/signal/tests/test_ltisys.py', 'scipy/signal/tests/test_spectral.py', 'scipy/spatial/tests/test_spherical_voronoi.py', 'scipy/stats/stats.py', 'scipy/stats/tests/test_morestats.py']"
scipy/special/tests/test_orthogonal.py,"['scipy/integrate/tests/test_bvp.py', 'scipy/signal/tests/test_filter_design.py', 'scipy/stats/tests/test_morestats.py', 'scipy/interpolate/tests/test_polyint.py', 'scipy/special/tests/test_mpmath.py', 'scipy/interpolate/tests/test_polyint.py', 'scipy/special/tests/test_mpmath.py', 'scipy/interpolate/tests/test_polyint.py', 'scipy/special/tests/test_mpmath.py']"
scipy/stats/tests/test_morestats.py,"['scipy/integrate/tests/test_bvp.py', 'scipy/signal/tests/test_filter_design.py', 'scipy/special/tests/test_orthogonal.py', 'scipy/stats/_boost/setup.py', 'scipy/stats/morestats.py', 'scipy/stats/_binomtest.py', 'scipy/stats/morestats.py', 'scipy/stats/morestats.py', 'benchmarks/benchmarks/stats.py', 'scipy/stats/_continuous_distns.py', 'scipy/stats/tests/test_distributions.py', 'scipy/stats/stats.py', 'scipy/stats/tests/test_stats.py', 'scipy/stats/morestats.py', 'scipy/stats/morestats.py', 'scipy/integrate/tests/test_bvp.py', 'scipy/interpolate/tests/test_interpolate.py', 'scipy/signal/tests/test_ltisys.py', 'scipy/signal/tests/test_spectral.py', 'scipy/spatial/tests/test_spherical_voronoi.py', 'scipy/stats/stats.py', 'scipy/stats/morestats.py', 'scipy/stats/_hypotests.py', 'scipy/stats/_wilcoxon_data.py', 'scipy/stats/morestats.py', 'scipy/stats/morestats.py', 'scipy/_lib/decorator.py', 'scipy/integrate/_ivp/ivp.py', 'scipy/integrate/tests/test_banded_ode_solvers.py', 'scipy/interpolate/interpolate.py', 'scipy/io/idl.py', 'scipy/io/matlab/tests/test_mio.py', 'scipy/linalg/tests/test_decomp_update.py', 'scipy/optimize/_shgo.py', 'scipy/optimize/_trustregion_constr/canonical_constraint.py', 'scipy/signal/tests/mpsig.py', 'scipy/spatial/_spherical_voronoi.py', 'scipy/spatial/tests/test_qhull.py', 'scipy/special/_generate_pyx.py', 'scipy/special/_mptestutils.py', 'scipy/special/_precompute/gammainc_asy.py', 'scipy/special/_precompute/lambertw.py', 'scipy/special/_precompute/loggamma.py', 'scipy/special/tests/test_cython_special.py', 'scipy/special/tests/test_mpmath.py', 'scipy/special/tests/test_precompute_gammainc.py', 'scipy/special/utils/datafunc.py', 'scipy/stats/_distn_infrastructure.py', 'scipy/stats/morestats.py', 'scipy/stats/tests/test_distributions.py', 'scipy/stats/morestats.py', 'scipy/stats/morestats.py']"
scipy/stats/_boost/setup.py,"['scipy/stats/tests/test_morestats.py', 'scipy/stats/tests/test_distributions.py']"
benchmarks/benchmarks/stats_sampling.py,"['scipy/stats/__init__.py', 'scipy/stats/_unuran/__init__.py', 'scipy/stats/tests/test_sampling.py', 'doc/source/tutorial/stats/plots/nrou_plot1.py', 'doc/source/tutorial/stats/plots/nrou_plot2.py', 'scipy/stats/__init__.py', 'scipy/stats/_unuran/__init__.py', 'scipy/stats/tests/test_sampling.py', 'benchmarks/benchmarks/stats.py', 'doc/source/tutorial/stats/plots/hinv_plot.py', 'scipy/stats/__init__.py', 'scipy/stats/_rvs_sampling.py', 'scipy/stats/_unuran/__init__.py', 'scipy/stats/tests/test_sampling.py', 'scipy/stats/tests/test_stats.py', 'scipy/stats/__init__.py', 'scipy/stats/_unuran/__init__.py', 'scipy/stats/_unuran/setup.py', 'scipy/stats/tests/test_sampling.py', 'scipy/_lib/_unuran_utils.py', 'scipy/stats/__init__.py', 'scipy/stats/_generate_pyx.py', 'scipy/stats/_unuran/__init__.py', 'scipy/stats/_unuran/setup.py', 'scipy/stats/setup.py', 'scipy/stats/tests/test_sampling.py']"
benchmarks/benchmarks/sparse.py,"['scipy/sparse/construct.py', 'scipy/sparse/generate_sparsetools.py', 'scipy/sparse/tests/test_construct.py']"
scipy/sparse/construct.py,"['benchmarks/benchmarks/sparse.py', 'scipy/sparse/generate_sparsetools.py', 'scipy/sparse/tests/test_construct.py', 'scipy/io/matlab/tests/test_mio.py', 'scipy/io/tests/test_mmio.py', 'scipy/linalg/tests/test_sketches.py', 'scipy/optimize/_constraints.py', 'scipy/sparse/_matrix_io.py', 'scipy/sparse/csgraph/tests/test_graph_laplacian.py', 'scipy/sparse/csgraph/tests/test_spanning_tree.py', 'scipy/sparse/linalg/_expm_multiply.py', 'scipy/sparse/linalg/_onenormest.py', 'scipy/sparse/linalg/dsolve/linsolve.py', 'scipy/sparse/linalg/dsolve/tests/test_linsolve.py', 'scipy/sparse/linalg/eigen/_svds.py', 'scipy/sparse/linalg/eigen/_svds_doc.py', 'scipy/sparse/linalg/eigen/tests/test_svds.py', 'scipy/sparse/linalg/isolve/tests/test_iterative.py', 'scipy/sparse/linalg/matfuncs.py', 'scipy/sparse/linalg/tests/test_onenormest.py', 'scipy/sparse/linalg/tests/test_pydata_sparse.py', 'scipy/sparse/tests/test_base.py', 'scipy/sparse/tests/test_construct.py', 'scipy/sparse/tests/test_sparsetools.py', 'scipy/sparse/tests/test_spfuncs.py', 'scipy/spatial/tests/test_kdtree.py', 'scipy/sparse/tests/test_construct.py', 'scipy/_lib/_util.py', 'scipy/_lib/tests/test__util.py', 'scipy/linalg/_sketches.py', 'scipy/sparse/tests/test_construct.py', 'scipy/stats/_discrete_distns.py', 'scipy/stats/stats.py', 'scipy/stats/tests/test_binned_statistic.py']"
scipy/sparse/generate_sparsetools.py,"['benchmarks/benchmarks/sparse.py', 'scipy/sparse/construct.py', 'scipy/sparse/tests/test_construct.py', 'runtests.py', 'scipy/special/_generate_pyx.py', 'scipy/special/utils/makenpz.py', 'setup.py']"
scipy/sparse/tests/test_construct.py,"['benchmarks/benchmarks/sparse.py', 'scipy/sparse/construct.py', 'scipy/sparse/generate_sparsetools.py', 'scipy/io/matlab/tests/test_mio.py', 'scipy/io/tests/test_mmio.py', 'scipy/linalg/tests/test_sketches.py', 'scipy/optimize/_constraints.py', 'scipy/sparse/_matrix_io.py', 'scipy/sparse/construct.py', 'scipy/sparse/csgraph/tests/test_graph_laplacian.py', 'scipy/sparse/csgraph/tests/test_spanning_tree.py', 'scipy/sparse/linalg/_expm_multiply.py', 'scipy/sparse/linalg/_onenormest.py', 'scipy/sparse/linalg/dsolve/linsolve.py', 'scipy/sparse/linalg/dsolve/tests/test_linsolve.py', 'scipy/sparse/linalg/eigen/_svds.py', 'scipy/sparse/linalg/eigen/_svds_doc.py', 'scipy/sparse/linalg/eigen/tests/test_svds.py', 'scipy/sparse/linalg/isolve/tests/test_iterative.py', 'scipy/sparse/linalg/matfuncs.py', 'scipy/sparse/linalg/tests/test_onenormest.py', 'scipy/sparse/linalg/tests/test_pydata_sparse.py', 'scipy/sparse/tests/test_base.py', 'scipy/sparse/tests/test_sparsetools.py', 'scipy/sparse/tests/test_spfuncs.py', 'scipy/spatial/tests/test_kdtree.py', 'scipy/sparse/construct.py', 'scipy/_lib/_util.py', 'scipy/_lib/tests/test__util.py', 'scipy/linalg/_sketches.py', 'scipy/sparse/construct.py', 'scipy/stats/_discrete_distns.py', 'scipy/stats/stats.py', 'scipy/stats/tests/test_binned_statistic.py']"
scipy/integrate/_bvp.py,"['scipy/interpolate/_bsplines.py', 'scipy/interpolate/_cubic.py', 'scipy/interpolate/interpolate.py', 'scipy/interpolate/polyint.py', 'scipy/interpolate/tests/test_polyint.py', 'scipy/linalg/basic.py', 'scipy/linalg/tests/test_basic.py', 'scipy/signal/filter_design.py', 'scipy/signal/spectral.py', 'scipy/signal/tests/test_signaltools.py', 'scipy/signal/tests/test_spectral.py', 'scipy/spatial/transform/tests/test_rotation.py', 'scipy/stats/_multivariate.py', 'scipy/stats/morestats.py', 'scipy/stats/tests/test_stats.py', 'scipy/integrate/tests/test_bvp.py']"
scipy/interpolate/_cubic.py,"['scipy/integrate/_bvp.py', 'scipy/interpolate/_bsplines.py', 'scipy/interpolate/interpolate.py', 'scipy/interpolate/polyint.py', 'scipy/interpolate/tests/test_polyint.py', 'scipy/linalg/basic.py', 'scipy/linalg/tests/test_basic.py', 'scipy/signal/filter_design.py', 'scipy/signal/spectral.py', 'scipy/signal/tests/test_signaltools.py', 'scipy/signal/tests/test_spectral.py', 'scipy/spatial/transform/tests/test_rotation.py', 'scipy/stats/_multivariate.py', 'scipy/stats/morestats.py', 'scipy/stats/tests/test_stats.py', 'scipy/interpolate/polyint.py', 'scipy/interpolate/tests/test_polyint.py']"
scipy/interpolate/interpolate.py,"['scipy/integrate/_bvp.py', 'scipy/interpolate/_bsplines.py', 'scipy/interpolate/_cubic.py', 'scipy/interpolate/polyint.py', 'scipy/interpolate/tests/test_polyint.py', 'scipy/linalg/basic.py', 'scipy/linalg/tests/test_basic.py', 'scipy/signal/filter_design.py', 'scipy/signal/spectral.py', 'scipy/signal/tests/test_signaltools.py', 'scipy/signal/tests/test_spectral.py', 'scipy/spatial/transform/tests/test_rotation.py', 'scipy/stats/_multivariate.py', 'scipy/stats/morestats.py', 'scipy/stats/tests/test_stats.py', 'scipy/interpolate/tests/test_interpolate.py', 'scipy/interpolate/tests/test_interpolate.py', 'scipy/interpolate/polyint.py', 'scipy/_lib/decorator.py', 'scipy/integrate/_ivp/ivp.py', 'scipy/integrate/tests/test_banded_ode_solvers.py', 'scipy/io/idl.py', 'scipy/io/matlab/tests/test_mio.py', 'scipy/linalg/tests/test_decomp_update.py', 'scipy/optimize/_shgo.py', 'scipy/optimize/_trustregion_constr/canonical_constraint.py', 'scipy/signal/tests/mpsig.py', 'scipy/spatial/_spherical_voronoi.py', 'scipy/spatial/tests/test_qhull.py', 'scipy/special/_generate_pyx.py', 'scipy/special/_mptestutils.py', 'scipy/special/_precompute/gammainc_asy.py', 'scipy/special/_precompute/lambertw.py', 'scipy/special/_precompute/loggamma.py', 'scipy/special/tests/test_cython_special.py', 'scipy/special/tests/test_mpmath.py', 'scipy/special/tests/test_precompute_gammainc.py', 'scipy/special/utils/datafunc.py', 'scipy/stats/_distn_infrastructure.py', 'scipy/stats/morestats.py', 'scipy/stats/tests/test_distributions.py', 'scipy/stats/tests/test_morestats.py']"
scipy/interpolate/polyint.py,"['scipy/integrate/_bvp.py', 'scipy/interpolate/_bsplines.py', 'scipy/interpolate/_cubic.py', 'scipy/interpolate/interpolate.py', 'scipy/interpolate/tests/test_polyint.py', 'scipy/linalg/basic.py', 'scipy/linalg/tests/test_basic.py', 'scipy/signal/filter_design.py', 'scipy/signal/spectral.py', 'scipy/signal/tests/test_signaltools.py', 'scipy/signal/tests/test_spectral.py', 'scipy/spatial/transform/tests/test_rotation.py', 'scipy/stats/_multivariate.py', 'scipy/stats/morestats.py', 'scipy/stats/tests/test_stats.py', 'scipy/interpolate/interpolate.py', 'scipy/interpolate/_cubic.py']"
scipy/interpolate/tests/test_polyint.py,"['scipy/integrate/_bvp.py', 'scipy/interpolate/_bsplines.py', 'scipy/interpolate/_cubic.py', 'scipy/interpolate/interpolate.py', 'scipy/interpolate/polyint.py', 'scipy/linalg/basic.py', 'scipy/linalg/tests/test_basic.py', 'scipy/signal/filter_design.py', 'scipy/signal/spectral.py', 'scipy/signal/tests/test_signaltools.py', 'scipy/signal/tests/test_spectral.py', 'scipy/spatial/transform/tests/test_rotation.py', 'scipy/stats/_multivariate.py', 'scipy/stats/morestats.py', 'scipy/stats/tests/test_stats.py', 'scipy/interpolate/_cubic.py', 'scipy/special/tests/test_mpmath.py', 'scipy/special/tests/test_orthogonal.py', 'scipy/special/tests/test_mpmath.py', 'scipy/special/tests/test_orthogonal.py', 'scipy/special/tests/test_mpmath.py', 'scipy/special/tests/test_orthogonal.py']"
scipy/linalg/basic.py,"['scipy/integrate/_bvp.py', 'scipy/interpolate/_bsplines.py', 'scipy/interpolate/_cubic.py', 'scipy/interpolate/interpolate.py', 'scipy/interpolate/polyint.py', 'scipy/interpolate/tests/test_polyint.py', 'scipy/linalg/tests/test_basic.py', 'scipy/signal/filter_design.py', 'scipy/signal/spectral.py', 'scipy/signal/tests/test_signaltools.py', 'scipy/signal/tests/test_spectral.py', 'scipy/spatial/transform/tests/test_rotation.py', 'scipy/stats/_multivariate.py', 'scipy/stats/morestats.py', 'scipy/stats/tests/test_stats.py', 'scipy/linalg/tests/test_basic.py', 'scipy/linalg/decomp.py', 'scipy/linalg/decomp_cholesky.py', 'scipy/sparse/linalg/eigen/arpack/arpack.py', 'scipy/sparse/linalg/eigen/lobpcg/lobpcg.py', 'scipy/linalg/__init__.py', 'scipy/linalg/tests/test_matmul_toeplitz.py', 'scipy/linalg/tests/test_basic.py', 'scipy/optimize/_trustregion_constr/canonical_constraint.py', 'scipy/stats/tests/test_distributions.py', 'scipy/stats/tests/test_multivariate.py', 'scipy/optimize/_trustregion_krylov.py', 'scipy/stats/mstats_basic.py']"
scipy/linalg/tests/test_basic.py,"['scipy/integrate/_bvp.py', 'scipy/interpolate/_bsplines.py', 'scipy/interpolate/_cubic.py', 'scipy/interpolate/interpolate.py', 'scipy/interpolate/polyint.py', 'scipy/interpolate/tests/test_polyint.py', 'scipy/linalg/basic.py', 'scipy/signal/filter_design.py', 'scipy/signal/spectral.py', 'scipy/signal/tests/test_signaltools.py', 'scipy/signal/tests/test_spectral.py', 'scipy/spatial/transform/tests/test_rotation.py', 'scipy/stats/_multivariate.py', 'scipy/stats/morestats.py', 'scipy/stats/tests/test_stats.py', 'scipy/linalg/basic.py', 'scipy/fft/_pocketfft/tests/test_real_transforms.py', 'scipy/odr/_add_newdocs.py', 'scipy/optimize/_trustregion_constr/tests/test_qp_subproblem.py', 'scipy/fft/_pocketfft/tests/test_real_transforms.py', 'scipy/fft/_pocketfft/tests/test_real_transforms.py', 'scipy/linalg/basic.py']"
scipy/signal/filter_design.py,"['scipy/integrate/_bvp.py', 'scipy/interpolate/_bsplines.py', 'scipy/interpolate/_cubic.py', 'scipy/interpolate/interpolate.py', 'scipy/interpolate/polyint.py', 'scipy/interpolate/tests/test_polyint.py', 'scipy/linalg/basic.py', 'scipy/linalg/tests/test_basic.py', 'scipy/signal/spectral.py', 'scipy/signal/tests/test_signaltools.py', 'scipy/signal/tests/test_spectral.py', 'scipy/spatial/transform/tests/test_rotation.py', 'scipy/stats/_multivariate.py', 'scipy/stats/morestats.py', 'scipy/stats/tests/test_stats.py', 'scipy/signal/__init__.py', 'scipy/signal/tests/test_filter_design.py', 'scipy/signal/__init__.py', 'scipy/signal/tests/test_filter_design.py', 'scipy/signal/signaltools.py', 'scipy/signal/tests/test_result_type.py', 'scipy/signal/tests/test_filter_design.py', 'scipy/signal/tests/test_filter_design.py', 'scipy/signal/ltisys.py', 'scipy/signal/signaltools.py', 'scipy/signal/tests/test_result_type.py']"
