file,fileSet
setup_ts.py,"['nni/algorithms/compression/tensorflow/pruning/__init__.py', 'nni/algorithms/compression/tensorflow/pruning/one_shot_pruner.py', 'nni/algorithms/compression/v2/pytorch/base/__init__.py', 'nni/algorithms/compression/v2/pytorch/pruning/__init__.py', 'nni/algorithms/compression/v2/pytorch/pruning/tools/__init__.py', 'nni/algorithms/compression/v2/pytorch/pruning/tools/rl_env/__init__.py', 'nni/algorithms/compression/v2/pytorch/utils/__init__.py', 'nni/algorithms/feature_engineering/gbdt_selector/__init__.py', 'nni/algorithms/feature_engineering/gradient_selector/__init__.py', 'nni/compression/pytorch/quantization/literal.py', 'nni/compression/pytorch/quantization/observers.py', 'nni/compression/pytorch/quantization/settings.py', 'nni/compression/pytorch/quantization/utils.py', 'nni/compression/pytorch/quantization_speedup/__init__.py', 'nni/compression/pytorch/speedup/__init__.py', 'nni/compression/pytorch/utils/__init__.py', 'nni/compression/pytorch/utils/num_param_counter.py', 'nni/experiment/launcher.py', 'nni/algorithms/hpo/batch_tuner.py', 'nni/algorithms/hpo/curvefitting_assessor/curvefitting_assessor.py', 'nni/algorithms/hpo/gridsearch_tuner.py', 'nni/algorithms/hpo/hyperopt_tuner.py', 'nni/algorithms/hpo/medianstop_assessor.py', 'nni/algorithms/hpo/tpe_tuner.py', 'setup.py', 'nni/tools/jupyter_extension/management.py', 'setup.py', 'nni/tools/jupyter_extension/management.py', 'setup.py', 'nni/tools/nnictl/nnictl.py', 'nni/tools/nnictl/nnictl_utils.py', 'nni/tools/trial_tool/trial_keeper.py', 'nni/tools/trial_tool/trial_runner.py', 'nni/tools/jupyter_extension/__init__.py', 'nni/tools/jupyter_extension/management.py', 'nni/tools/jupyter_extension/proxy.py', 'nni/tools/nnictl/nnictl.py', 'ts/nni_manager/test/core/assessor.py', 'ts/nni_manager/test/core/dummy_assessor.py', 'ts/nni_manager/test/core/dummy_tuner.py', 'ts/nni_manager/test/mock/mockedTrial.py']"
examples/model_compress/end2end_compression.py,"['docs/source/tutorials/pruning_quick_start_mnist.py', 'docs/source/tutorials/quantization_quick_start_mnist.py', 'examples/model_compress/pruning/basic_pruners_torch.py', 'examples/tutorials/pruning_quick_start_mnist.py', 'examples/tutorials/quantization_quick_start_mnist.py', 'nni/algorithms/compression/pytorch/pruning/dependency_aware_pruner.py', 'nni/algorithms/compression/v2/pytorch/pruning/tools/sparsity_allocator.py']"
examples/model_compress/pruning/basic_pruners_torch.py,"['docs/source/tutorials/pruning_quick_start_mnist.py', 'docs/source/tutorials/quantization_quick_start_mnist.py', 'examples/model_compress/end2end_compression.py', 'examples/tutorials/pruning_quick_start_mnist.py', 'examples/tutorials/quantization_quick_start_mnist.py', 'nni/algorithms/compression/pytorch/pruning/dependency_aware_pruner.py', 'nni/algorithms/compression/v2/pytorch/pruning/tools/sparsity_allocator.py', 'examples/model_compress/pruning/amc/amc_train.py', 'examples/model_compress/pruning/auto_pruners_torch.py', 'examples/model_compress/pruning/finetune_kd_torch.py', 'examples/model_compress/pruning/mobilenetv2_end2end/utils.py', 'examples/model_compress/pruning/speedup/model_speedup.py', 'examples/model_compress/pruning/v2/activation_pruning_torch.py', 'examples/model_compress/pruning/v2/admm_pruning_torch.py', 'examples/model_compress/pruning/v2/amc_pruning_torch.py', 'examples/model_compress/pruning/v2/auto_compress_pruner.py', 'examples/model_compress/pruning/v2/fpgm_pruning_torch.py', 'examples/model_compress/pruning/v2/iterative_pruning_torch.py', 'examples/model_compress/pruning/v2/level_pruning_torch.py', 'examples/model_compress/pruning/v2/norm_pruning_torch.py', 'examples/model_compress/pruning/v2/scheduler_torch.py', 'examples/model_compress/pruning/v2/simple_pruning_torch.py', 'examples/model_compress/pruning/v2/simulated_anealing_pruning_torch.py', 'examples/model_compress/pruning/v2/slim_pruning_torch.py', 'examples/model_compress/pruning/v2/taylorfo_pruning_torch.py', 'nni/algorithms/compression/pytorch/pruning/iterative_pruner.py', 'nni/algorithms/compression/pytorch/pruning/structured_pruning_masker.py', 'test/ut/sdk/test_compressor_torch.py', 'nni/algorithms/compression/pytorch/pruning/auto_compress_pruner.py', 'nni/algorithms/compression/pytorch/pruning/dependency_aware_pruner.py', 'nni/algorithms/compression/pytorch/pruning/iterative_pruner.py', 'nni/algorithms/compression/pytorch/pruning/lottery_ticket.py', 'nni/algorithms/compression/pytorch/pruning/net_adapt_pruner.py', 'nni/algorithms/compression/pytorch/pruning/one_shot_pruner.py', 'nni/algorithms/compression/pytorch/pruning/sensitivity_pruner.py', 'nni/algorithms/compression/pytorch/pruning/simulated_annealing_pruner.py', 'nni/algorithms/compression/pytorch/quantization/quantizers.py', 'nni/compression/pytorch/utils/config_validation.py', 'nni/algorithms/compression/pytorch/pruning/auto_compress_pruner.py', 'nni/algorithms/compression/pytorch/pruning/iterative_pruner.py', 'nni/algorithms/compression/pytorch/pruning/structured_pruning_masker.py', 'test/ut/sdk/test_compressor_torch.py', 'nni/algorithms/compression/pytorch/pruning/iterative_pruner.py', 'nni/algorithms/compression/pytorch/pruning/auto_compress_pruner.py', 'nni/algorithms/compression/pytorch/pruning/iterative_pruner.py', 'nni/algorithms/compression/pytorch/pruning/structured_pruning_masker.py', 'test/ut/sdk/test_compressor_torch.py']"
nni/algorithms/compression/pytorch/pruning/dependency_aware_pruner.py,"['docs/source/tutorials/pruning_quick_start_mnist.py', 'docs/source/tutorials/quantization_quick_start_mnist.py', 'examples/model_compress/end2end_compression.py', 'examples/model_compress/pruning/basic_pruners_torch.py', 'examples/tutorials/pruning_quick_start_mnist.py', 'examples/tutorials/quantization_quick_start_mnist.py', 'nni/algorithms/compression/v2/pytorch/pruning/tools/sparsity_allocator.py', 'nni/compression/pytorch/utils/__init__.py', 'nni/compression/pytorch/utils/mask_conflict.py', 'nni/compression/pytorch/utils/shape_dependency.py', 'nni/compression/pytorch/utils/utils.py', 'test/ut/sdk/test_model_speedup.py', 'examples/model_compress/pruning/basic_pruners_torch.py', 'nni/algorithms/compression/pytorch/pruning/auto_compress_pruner.py', 'nni/algorithms/compression/pytorch/pruning/iterative_pruner.py', 'nni/algorithms/compression/pytorch/pruning/lottery_ticket.py', 'nni/algorithms/compression/pytorch/pruning/net_adapt_pruner.py', 'nni/algorithms/compression/pytorch/pruning/one_shot_pruner.py', 'nni/algorithms/compression/pytorch/pruning/sensitivity_pruner.py', 'nni/algorithms/compression/pytorch/pruning/simulated_annealing_pruner.py', 'nni/algorithms/compression/pytorch/quantization/quantizers.py', 'nni/compression/pytorch/utils/config_validation.py']"
nni/algorithms/compression/v2/pytorch/pruning/tools/sparsity_allocator.py,"['docs/source/tutorials/pruning_quick_start_mnist.py', 'docs/source/tutorials/quantization_quick_start_mnist.py', 'examples/model_compress/end2end_compression.py', 'examples/model_compress/pruning/basic_pruners_torch.py', 'examples/tutorials/pruning_quick_start_mnist.py', 'examples/tutorials/quantization_quick_start_mnist.py', 'nni/algorithms/compression/pytorch/pruning/dependency_aware_pruner.py', 'nni/algorithms/compression/v2/pytorch/base/compressor.py', 'nni/algorithms/compression/v2/pytorch/base/pruner.py', 'nni/algorithms/compression/v2/pytorch/pruning/basic_pruner.py', 'nni/algorithms/compression/v2/pytorch/pruning/movement_pruner.py', 'nni/algorithms/compression/v2/pytorch/pruning/tools/base.py', 'nni/algorithms/compression/v2/pytorch/pruning/tools/data_collector.py', 'test/ut/compression/v2/test_pruning_tools_torch.py', 'test/ut/compression/v2/test_pruning_wrapper.py', 'nni/algorithms/compression/v2/pytorch/pruning/basic_pruner.py', 'nni/algorithms/compression/v2/pytorch/pruning/tools/__init__.py', 'test/ut/compression/v2/test_pruner_torch.py', 'examples/model_compress/pruning/v2/activation_pruning_torch.py', 'examples/model_compress/pruning/v2/admm_pruning_torch.py', 'examples/model_compress/pruning/v2/auto_compress_pruner.py', 'examples/model_compress/pruning/v2/fpgm_pruning_torch.py', 'examples/model_compress/pruning/v2/iterative_pruning_torch.py', 'examples/model_compress/pruning/v2/level_pruning_torch.py', 'examples/model_compress/pruning/v2/movement_pruning_glue.py', 'examples/model_compress/pruning/v2/norm_pruning_torch.py', 'examples/model_compress/pruning/v2/slim_pruning_torch.py', 'examples/model_compress/pruning/v2/taylorfo_pruning_torch.py', 'nni/algorithms/compression/v2/pytorch/base/compressor.py', 'nni/algorithms/compression/v2/pytorch/pruning/auto_compress_pruner.py', 'nni/algorithms/compression/v2/pytorch/pruning/basic_pruner.py', 'nni/algorithms/compression/v2/pytorch/pruning/iterative_pruner.py', 'nni/algorithms/compression/v2/pytorch/pruning/movement_pruner.py', 'nni/algorithms/compression/v2/pytorch/pruning/tools/base.py', 'nni/algorithms/compression/v2/pytorch/pruning/tools/task_generator.py', 'nni/algorithms/compression/v2/pytorch/utils/__init__.py', 'nni/algorithms/compression/v2/pytorch/utils/constructor_helper.py', 'nni/common/serializer.py', 'test/ut/compression/v2/test_iterative_pruner_torch.py', 'test/ut/compression/v2/test_pruner_torch.py', 'test/ut/compression/v2/test_pruning_tools_torch.py', 'examples/model_compress/pruning/v2/movement_pruning_glue.py', 'nni/algorithms/compression/v2/pytorch/base/pruner.py', 'nni/algorithms/compression/v2/pytorch/pruning/__init__.py', 'nni/algorithms/compression/v2/pytorch/pruning/movement_pruner.py', 'nni/algorithms/compression/v2/pytorch/pruning/tools/__init__.py', 'nni/algorithms/compression/v2/pytorch/pruning/tools/base.py', 'nni/algorithms/compression/v2/pytorch/pruning/tools/metrics_calculator.py', 'nni/compression/pytorch/compressor.py', 'test/ut/sdk/test_v2_pruner_torch.py', 'nni/algorithms/compression/v2/pytorch/pruning/basic_pruner.py', 'nni/algorithms/compression/v2/pytorch/pruning/tools/data_collector.py', 'examples/model_compress/pruning/v2/scheduler_torch.py', 'examples/model_compress/pruning/v2/simple_pruning_torch.py', 'nni/algorithms/compression/v2/pytorch/base/compressor.py', 'nni/algorithms/compression/v2/pytorch/base/scheduler.py', 'nni/algorithms/compression/v2/pytorch/pruning/__init__.py', 'nni/algorithms/compression/v2/pytorch/pruning/basic_pruner.py', 'nni/algorithms/compression/v2/pytorch/pruning/tools/base.py', 'nni/algorithms/compression/v2/pytorch/pruning/tools/task_generator.py', 'nni/algorithms/compression/v2/pytorch/utils/__init__.py', 'nni/algorithms/compression/v2/pytorch/utils/pruning.py', 'nni/compression/pytorch/utils/shape_dependency.py', 'test/ut/sdk/test_v2_pruner_torch.py', 'test/ut/sdk/test_v2_pruning_tools_torch.py', 'test/ut/sdk/test_v2_scheduler.py', 'test/ut/sdk/test_v2_task_generator.py', 'nni/algorithms/compression/v2/pytorch/base/__init__.py', 'nni/algorithms/compression/v2/pytorch/base/compressor.py', 'nni/algorithms/compression/v2/pytorch/base/pruner.py', 'nni/algorithms/compression/v2/pytorch/base/scheduler.py', 'nni/algorithms/compression/v2/pytorch/pruning/basic_pruner.py', 'nni/algorithms/compression/v2/pytorch/pruning/basic_scheduler.py', 'nni/algorithms/compression/v2/pytorch/pruning/tools/__init__.py', 'nni/algorithms/compression/v2/pytorch/pruning/tools/base.py', 'nni/algorithms/compression/v2/pytorch/pruning/tools/task_generator.py', 'nni/algorithms/compression/v2/pytorch/utils/pruning.py', 'nni/algorithms/compression/v2/pytorch/pruning/basic_pruner.py', 'nni/algorithms/compression/v2/pytorch/pruning/tools/base.py', 'nni/algorithms/compression/v2/pytorch/pruning/tools/metrics_calculator.py', 'nni/algorithms/compression/v2/pytorch/utils/config_validation.py', 'nni/algorithms/compression/v2/pytorch/utils/pruning.py', 'examples/model_compress/pruning/v2/naive_prune_torch.py', 'nni/algorithms/compression/v2/pytorch/__init__.py', 'nni/algorithms/compression/v2/pytorch/base/__init__.py', 'nni/algorithms/compression/v2/pytorch/base/compressor.py', 'nni/algorithms/compression/v2/pytorch/base/pruner.py', 'nni/algorithms/compression/v2/pytorch/pruning/__init__.py', 'nni/algorithms/compression/v2/pytorch/pruning/basic_pruner.py', 'nni/algorithms/compression/v2/pytorch/pruning/tools/__init__.py', 'nni/algorithms/compression/v2/pytorch/pruning/tools/base.py', 'nni/algorithms/compression/v2/pytorch/pruning/tools/data_collector.py', 'nni/algorithms/compression/v2/pytorch/pruning/tools/metrics_calculator.py', 'nni/algorithms/compression/v2/pytorch/utils/__init__.py', 'nni/algorithms/compression/v2/pytorch/utils/config_validation.py']"
docs/tools/translation_patch.py,['docs/source/conf.py']
nni/algorithms/hpo/tpe_tuner.py,"['docs/source/conf.py', 'nni/__init__.py', 'nni/algorithms/hpo/gridsearch_tuner.py', 'nni/algorithms/hpo/random_tuner.py', 'nni/common/hpo_utils/__init__.py', 'nni/common/hpo_utils/dedup.py', 'nni/common/hpo_utils/formatting.py', 'test/ut/sdk/test_builtin_tuners.py', 'test/ut/sdk/test_hpo_dedup.py', 'docs/source/conf.py', 'docs/source/tutorials/hpo_quickstart_pytorch/main.py', 'docs/source/tutorials/hpo_quickstart_pytorch/model.py', 'docs/source/tutorials/hpo_quickstart_tensorflow/main.py', 'docs/source/tutorials/hpo_quickstart_tensorflow/model.py', 'examples/tutorials/hpo_quickstart_pytorch/main.py', 'examples/tutorials/hpo_quickstart_pytorch/model.py', 'examples/tutorials/hpo_quickstart_tensorflow/main.py', 'examples/tutorials/hpo_quickstart_tensorflow/model.py', 'nni/__init__.py', 'nni/algorithms/hpo/curvefitting_assessor/curvefitting_assessor.py', 'nni/algorithms/hpo/gridsearch_tuner.py', 'nni/algorithms/hpo/medianstop_assessor.py', 'nni/algorithms/hpo/random_tuner.py', 'nni/experiment/experiment.py', 'nni/runtime/log.py', 'nni/runtime/platform/standalone.py', 'nni/algorithms/hpo/batch_tuner.py', 'nni/algorithms/hpo/curvefitting_assessor/curvefitting_assessor.py', 'nni/algorithms/hpo/gridsearch_tuner.py', 'nni/algorithms/hpo/hyperopt_tuner.py', 'nni/algorithms/hpo/medianstop_assessor.py', 'setup_ts.py', 'docs/source/conf.py', 'docs/source/tutorials/hpo_quickstart_tensorflow/main.py', 'docs/source/tutorials/hpo_quickstart_tensorflow/model.py', 'examples/tutorials/hpo_quickstart_tensorflow/main.py', 'examples/tutorials/hpo_quickstart_tensorflow/model.py', 'nni/algorithms/hpo/random_tuner.py', 'nni/retiarii/nn/pytorch/hypermodule.py', 'nni/retiarii/nn/pytorch/nn.py', 'nni/retiarii/utils.py', 'nni/typehint.py', 'test/ut/sdk/test_builtin_tuners.py', 'nni/algorithms/hpo/random_tuner.py', 'nni/common/hpo_utils/formatting.py', 'test/ut/sdk/test_builtin_tuners.py', 'test/ut/sdk/test_hpo_formatting.py']"
nni/common/hpo_utils/dedup.py,"['nni/runtime/env_vars.py', 'nni/tools/gpu_tool/gpu_metrics_collector.py', 'nni/__init__.py', 'nni/algorithms/hpo/gridsearch_tuner.py', 'nni/algorithms/hpo/random_tuner.py', 'nni/algorithms/hpo/tpe_tuner.py', 'nni/common/hpo_utils/__init__.py', 'nni/common/hpo_utils/formatting.py', 'test/ut/sdk/test_builtin_tuners.py', 'test/ut/sdk/test_hpo_dedup.py']"
nni/runtime/env_vars.py,"['nni/common/hpo_utils/dedup.py', 'nni/tools/gpu_tool/gpu_metrics_collector.py']"
nni/tools/gpu_tool/gpu_metrics_collector.py,"['nni/common/hpo_utils/dedup.py', 'nni/runtime/env_vars.py']"
examples/model_compress/pruning/v2/admm_pruning_torch.py,"['examples/model_compress/pruning/v2/movement_pruning_glue.py', 'nni/algorithms/compression/v2/pytorch/pruning/auto_compress_pruner.py', 'nni/algorithms/compression/v2/pytorch/pruning/basic_pruner.py', 'nni/algorithms/compression/v2/pytorch/pruning/movement_pruner.py', 'nni/algorithms/compression/v2/pytorch/pruning/tools/metrics_calculator.py', 'examples/model_compress/pruning/v2/activation_pruning_torch.py', 'examples/model_compress/pruning/v2/auto_compress_pruner.py', 'examples/model_compress/pruning/v2/movement_pruning_glue.py', 'examples/model_compress/pruning/v2/slim_pruning_torch.py', 'examples/model_compress/pruning/v2/taylorfo_pruning_torch.py', 'nni/algorithms/compression/v2/pytorch/pruning/auto_compress_pruner.py', 'nni/algorithms/compression/v2/pytorch/pruning/basic_pruner.py', 'nni/algorithms/compression/v2/pytorch/pruning/movement_pruner.py', 'nni/algorithms/compression/v2/pytorch/utils/constructor_helper.py', 'test/ut/compression/v2/test_iterative_pruner_torch.py', 'test/ut/compression/v2/test_pruner_torch.py', 'test/ut/compression/v2/test_pruning_tools_torch.py', 'examples/model_compress/pruning/amc/amc_train.py', 'examples/model_compress/pruning/auto_pruners_torch.py', 'examples/model_compress/pruning/basic_pruners_torch.py', 'examples/model_compress/pruning/finetune_kd_torch.py', 'examples/model_compress/pruning/mobilenetv2_end2end/utils.py', 'examples/model_compress/pruning/speedup/model_speedup.py', 'examples/model_compress/pruning/v2/activation_pruning_torch.py', 'examples/model_compress/pruning/v2/amc_pruning_torch.py', 'examples/model_compress/pruning/v2/auto_compress_pruner.py', 'examples/model_compress/pruning/v2/fpgm_pruning_torch.py', 'examples/model_compress/pruning/v2/iterative_pruning_torch.py', 'examples/model_compress/pruning/v2/level_pruning_torch.py', 'examples/model_compress/pruning/v2/norm_pruning_torch.py', 'examples/model_compress/pruning/v2/scheduler_torch.py', 'examples/model_compress/pruning/v2/simple_pruning_torch.py', 'examples/model_compress/pruning/v2/simulated_anealing_pruning_torch.py', 'examples/model_compress/pruning/v2/slim_pruning_torch.py', 'examples/model_compress/pruning/v2/taylorfo_pruning_torch.py', 'examples/model_compress/pruning/v2/activation_pruning_torch.py', 'examples/model_compress/pruning/v2/fpgm_pruning_torch.py', 'examples/model_compress/pruning/v2/level_pruning_torch.py', 'examples/model_compress/pruning/v2/norm_pruning_torch.py', 'examples/model_compress/pruning/v2/slim_pruning_torch.py', 'examples/model_compress/pruning/v2/taylorfo_pruning_torch.py', 'nni/algorithms/compression/v2/pytorch/pruning/basic_pruner.py', 'nni/algorithms/compression/v2/pytorch/pruning/tools/metrics_calculator.py', 'test/ut/compression/v2/test_pruning_tools_torch.py', 'examples/model_compress/pruning/v2/activation_pruning_torch.py', 'examples/model_compress/pruning/v2/auto_compress_pruner.py', 'examples/model_compress/pruning/v2/fpgm_pruning_torch.py', 'examples/model_compress/pruning/v2/iterative_pruning_torch.py', 'examples/model_compress/pruning/v2/level_pruning_torch.py', 'examples/model_compress/pruning/v2/movement_pruning_glue.py', 'examples/model_compress/pruning/v2/norm_pruning_torch.py', 'examples/model_compress/pruning/v2/slim_pruning_torch.py', 'examples/model_compress/pruning/v2/taylorfo_pruning_torch.py', 'nni/algorithms/compression/v2/pytorch/base/compressor.py', 'nni/algorithms/compression/v2/pytorch/pruning/auto_compress_pruner.py', 'nni/algorithms/compression/v2/pytorch/pruning/basic_pruner.py', 'nni/algorithms/compression/v2/pytorch/pruning/iterative_pruner.py', 'nni/algorithms/compression/v2/pytorch/pruning/movement_pruner.py', 'nni/algorithms/compression/v2/pytorch/pruning/tools/base.py', 'nni/algorithms/compression/v2/pytorch/pruning/tools/sparsity_allocator.py', 'nni/algorithms/compression/v2/pytorch/pruning/tools/task_generator.py', 'nni/algorithms/compression/v2/pytorch/utils/__init__.py', 'nni/algorithms/compression/v2/pytorch/utils/constructor_helper.py', 'nni/common/serializer.py', 'test/ut/compression/v2/test_iterative_pruner_torch.py', 'test/ut/compression/v2/test_pruner_torch.py', 'test/ut/compression/v2/test_pruning_tools_torch.py', 'examples/model_compress/pruning/v2/activation_pruning_torch.py', 'examples/model_compress/pruning/v2/fpgm_pruning_torch.py', 'examples/model_compress/pruning/v2/iterative_pruning_torch.py', 'examples/model_compress/pruning/v2/level_pruning_torch.py', 'examples/model_compress/pruning/v2/norm_pruning_torch.py', 'examples/model_compress/pruning/v2/simulated_anealing_pruning_torch.py', 'examples/model_compress/pruning/v2/slim_pruning_torch.py', 'examples/model_compress/pruning/v2/taylorfo_pruning_torch.py', 'nni/algorithms/compression/v2/pytorch/pruning/basic_pruner.py']"
examples/model_compress/pruning/v2/movement_pruning_glue.py,"['examples/model_compress/pruning/v2/admm_pruning_torch.py', 'nni/algorithms/compression/v2/pytorch/pruning/auto_compress_pruner.py', 'nni/algorithms/compression/v2/pytorch/pruning/basic_pruner.py', 'nni/algorithms/compression/v2/pytorch/pruning/movement_pruner.py', 'nni/algorithms/compression/v2/pytorch/pruning/tools/metrics_calculator.py', 'examples/model_compress/pruning/v2/activation_pruning_torch.py', 'examples/model_compress/pruning/v2/admm_pruning_torch.py', 'examples/model_compress/pruning/v2/auto_compress_pruner.py', 'examples/model_compress/pruning/v2/slim_pruning_torch.py', 'examples/model_compress/pruning/v2/taylorfo_pruning_torch.py', 'nni/algorithms/compression/v2/pytorch/pruning/auto_compress_pruner.py', 'nni/algorithms/compression/v2/pytorch/pruning/basic_pruner.py', 'nni/algorithms/compression/v2/pytorch/pruning/movement_pruner.py', 'nni/algorithms/compression/v2/pytorch/utils/constructor_helper.py', 'test/ut/compression/v2/test_iterative_pruner_torch.py', 'test/ut/compression/v2/test_pruner_torch.py', 'test/ut/compression/v2/test_pruning_tools_torch.py', 'examples/model_compress/pruning/v2/activation_pruning_torch.py', 'examples/model_compress/pruning/v2/admm_pruning_torch.py', 'examples/model_compress/pruning/v2/auto_compress_pruner.py', 'examples/model_compress/pruning/v2/fpgm_pruning_torch.py', 'examples/model_compress/pruning/v2/iterative_pruning_torch.py', 'examples/model_compress/pruning/v2/level_pruning_torch.py', 'examples/model_compress/pruning/v2/norm_pruning_torch.py', 'examples/model_compress/pruning/v2/slim_pruning_torch.py', 'examples/model_compress/pruning/v2/taylorfo_pruning_torch.py', 'nni/algorithms/compression/v2/pytorch/base/compressor.py', 'nni/algorithms/compression/v2/pytorch/pruning/auto_compress_pruner.py', 'nni/algorithms/compression/v2/pytorch/pruning/basic_pruner.py', 'nni/algorithms/compression/v2/pytorch/pruning/iterative_pruner.py', 'nni/algorithms/compression/v2/pytorch/pruning/movement_pruner.py', 'nni/algorithms/compression/v2/pytorch/pruning/tools/base.py', 'nni/algorithms/compression/v2/pytorch/pruning/tools/sparsity_allocator.py', 'nni/algorithms/compression/v2/pytorch/pruning/tools/task_generator.py', 'nni/algorithms/compression/v2/pytorch/utils/__init__.py', 'nni/algorithms/compression/v2/pytorch/utils/constructor_helper.py', 'nni/common/serializer.py', 'test/ut/compression/v2/test_iterative_pruner_torch.py', 'test/ut/compression/v2/test_pruner_torch.py', 'test/ut/compression/v2/test_pruning_tools_torch.py', 'nni/algorithms/compression/v2/pytorch/base/pruner.py', 'nni/algorithms/compression/v2/pytorch/pruning/__init__.py', 'nni/algorithms/compression/v2/pytorch/pruning/movement_pruner.py', 'nni/algorithms/compression/v2/pytorch/pruning/tools/__init__.py', 'nni/algorithms/compression/v2/pytorch/pruning/tools/base.py', 'nni/algorithms/compression/v2/pytorch/pruning/tools/metrics_calculator.py', 'nni/algorithms/compression/v2/pytorch/pruning/tools/sparsity_allocator.py', 'nni/compression/pytorch/compressor.py', 'test/ut/sdk/test_v2_pruner_torch.py']"
nni/algorithms/compression/v2/pytorch/pruning/auto_compress_pruner.py,"['examples/model_compress/pruning/v2/admm_pruning_torch.py', 'examples/model_compress/pruning/v2/movement_pruning_glue.py', 'nni/algorithms/compression/v2/pytorch/pruning/basic_pruner.py', 'nni/algorithms/compression/v2/pytorch/pruning/movement_pruner.py', 'nni/algorithms/compression/v2/pytorch/pruning/tools/metrics_calculator.py', 'docs/source/tutorials/pruning_quick_start_mnist.py', 'docs/source/tutorials/pruning_speed_up.py', 'docs/source/tutorials/quantization_quick_start_mnist.py', 'docs/source/tutorials/quantization_speed_up.py', 'examples/tutorials/pruning_quick_start_mnist.py', 'examples/tutorials/pruning_speed_up.py', 'examples/tutorials/quantization_quick_start_mnist.py', 'examples/tutorials/quantization_speed_up.py', 'examples/tutorials/scripts/compression_mnist_model.py', 'nni/algorithms/compression/pytorch/quantization/bnn_quantizer.py', 'nni/algorithms/compression/pytorch/quantization/dorefa_quantizer.py', 'nni/algorithms/compression/pytorch/quantization/lsq_quantizer.py', 'nni/algorithms/compression/pytorch/quantization/native_quantizer.py', 'nni/algorithms/compression/pytorch/quantization/observer_quantizer.py', 'nni/algorithms/compression/pytorch/quantization/qat_quantizer.py', 'nni/algorithms/compression/v2/pytorch/pruning/amc_pruner.py', 'nni/algorithms/compression/v2/pytorch/pruning/basic_pruner.py', 'nni/algorithms/compression/v2/pytorch/pruning/iterative_pruner.py', 'nni/algorithms/compression/v2/pytorch/pruning/movement_pruner.py', 'examples/model_compress/pruning/v2/simulated_anealing_pruning_torch.py', 'nni/algorithms/compression/v2/pytorch/pruning/tools/task_generator.py', 'test/ut/compression/v2/test_iterative_pruner_torch.py', 'examples/model_compress/pruning/v2/activation_pruning_torch.py', 'examples/model_compress/pruning/v2/admm_pruning_torch.py', 'examples/model_compress/pruning/v2/auto_compress_pruner.py', 'examples/model_compress/pruning/v2/movement_pruning_glue.py', 'examples/model_compress/pruning/v2/slim_pruning_torch.py', 'examples/model_compress/pruning/v2/taylorfo_pruning_torch.py', 'nni/algorithms/compression/v2/pytorch/pruning/basic_pruner.py', 'nni/algorithms/compression/v2/pytorch/pruning/movement_pruner.py', 'nni/algorithms/compression/v2/pytorch/utils/constructor_helper.py', 'test/ut/compression/v2/test_iterative_pruner_torch.py', 'test/ut/compression/v2/test_pruner_torch.py', 'test/ut/compression/v2/test_pruning_tools_torch.py', 'examples/model_compress/pruning/v2/activation_pruning_torch.py', 'examples/model_compress/pruning/v2/admm_pruning_torch.py', 'examples/model_compress/pruning/v2/auto_compress_pruner.py', 'examples/model_compress/pruning/v2/fpgm_pruning_torch.py', 'examples/model_compress/pruning/v2/iterative_pruning_torch.py', 'examples/model_compress/pruning/v2/level_pruning_torch.py', 'examples/model_compress/pruning/v2/movement_pruning_glue.py', 'examples/model_compress/pruning/v2/norm_pruning_torch.py', 'examples/model_compress/pruning/v2/slim_pruning_torch.py', 'examples/model_compress/pruning/v2/taylorfo_pruning_torch.py', 'nni/algorithms/compression/v2/pytorch/base/compressor.py', 'nni/algorithms/compression/v2/pytorch/pruning/basic_pruner.py', 'nni/algorithms/compression/v2/pytorch/pruning/iterative_pruner.py', 'nni/algorithms/compression/v2/pytorch/pruning/movement_pruner.py', 'nni/algorithms/compression/v2/pytorch/pruning/tools/base.py', 'nni/algorithms/compression/v2/pytorch/pruning/tools/sparsity_allocator.py', 'nni/algorithms/compression/v2/pytorch/pruning/tools/task_generator.py', 'nni/algorithms/compression/v2/pytorch/utils/__init__.py', 'nni/algorithms/compression/v2/pytorch/utils/constructor_helper.py', 'nni/common/serializer.py', 'test/ut/compression/v2/test_iterative_pruner_torch.py', 'test/ut/compression/v2/test_pruner_torch.py', 'test/ut/compression/v2/test_pruning_tools_torch.py', 'examples/model_compress/pruning/v2/auto_compress_pruner.py', 'nni/algorithms/compression/v2/pytorch/pruning/__init__.py', 'nni/algorithms/compression/v2/pytorch/pruning/basic_pruner.py', 'nni/algorithms/compression/v2/pytorch/pruning/basic_scheduler.py', 'nni/algorithms/compression/v2/pytorch/pruning/iterative_pruner.py', 'nni/algorithms/compression/v2/pytorch/pruning/tools/base.py', 'nni/algorithms/compression/v2/pytorch/pruning/tools/task_generator.py', 'test/ut/sdk/test_v2_iterative_pruner_torch.py', 'test/ut/sdk/test_v2_task_generator.py']"
