file,fileSet
kivy/uix/image.py,"['kivy/uix/video.py', 'kivy/core/window/__init__.py', 'kivy/uix/actionbar.py', 'kivy/uix/carousel.py', 'kivy/uix/colorpicker.py', 'kivy/uix/progressbar.py', 'kivy/uix/recycleview/__init__.py', 'kivy/uix/rst.py', 'kivy/uix/scatter.py', 'kivy/uix/screenmanager.py', 'kivy/uix/scrollview.py', 'kivy/uix/slider.py', 'kivy/uix/textinput.py', 'kivy/uix/widget.py', 'kivy/tests/test_uix_asyncimage.py', 'kivy/loader.py']"
kivy/uix/video.py,"['kivy/uix/image.py', 'kivy/core/video/__init__.py', 'kivy/uix/layout.py', 'kivy/uix/pagelayout.py', 'kivy/uix/scrollview.py', 'kivy/uix/videoplayer.py']"
kivy/tests/common.py,"['kivy/tests/test_uix_asyncimage.py', 'kivy/input/motionevent.py', 'kivy/input/providers/mouse.py', 'kivy/tests/async_common.py', 'kivy/tests/test_app.py', 'kivy/tests/test_mouse_multitouchsim.py', 'kivy/tests/test_fonts.py', 'setup.py', 'kivy/base.py', 'kivy/clock.py', 'kivy/network/urlrequest.py', 'kivy/tests/conftest.py', 'kivy/tests/fixtures.py', 'kivy/tests/test_clock.py', 'kivy/tests/test_filechooser_unicode.py', 'kivy/tests/test_multistroke.py', 'kivy/tests/test_properties.py', 'kivy/tests/test_uix_translate_coordinates.py', 'kivy/tests/test_urlrequest.py', 'kivy/tools/benchmark.py', 'kivy/tests/test_uix_scrollview.py', 'kivy/tests/test_uix_textinput.py', 'kivy/uix/textinput.py', 'kivy/tests/test_uix_scrollview.py', 'kivy/tests/test_uix_textinput.py', 'kivy/uix/textinput.py', 'kivy/tests/test_uix_scrollview.py', 'kivy/tests/test_uix_textinput.py', 'kivy/uix/textinput.py', 'kivy/tests/test_fbo_py2py3.py', 'kivy/tests/test_issue_609.py', 'kivy/tests/test_uix_widget.py', 'doc/gallery.py', 'examples/widgets/asyncimage.py', 'examples/widgets/unicode_textinput.py', 'kivy/atlas.py', 'kivy/cache.py', 'kivy/core/audio/audio_pygame.py', 'kivy/core/video/video_pyglet.py', 'kivy/core/window/__init__.py', 'kivy/core/window/window_pygame.py', 'kivy/graphics/__init__.py', 'kivy/input/postproc/dejitter.py', 'kivy/input/providers/androidjoystick.py', 'kivy/lang/builder.py', 'kivy/modules/console.py', 'kivy/modules/inspector.py', 'kivy/modules/screen.py', 'kivy/multistroke.py', 'kivy/parser.py', 'kivy/tests/test_uix_textinput.py', 'kivy/tools/packaging/pyinstaller_hooks/__init__.py', 'kivy/uix/accordion.py', 'kivy/uix/behaviors/drag.py', 'kivy/uix/gesturesurface.py', 'kivy/uix/label.py', 'kivy/uix/screenmanager.py', 'kivy/uix/settings.py', 'kivy/uix/vkeyboard.py']"
kivy/tests/test_uix_asyncimage.py,"['kivy/tests/common.py', 'kivy/loader.py', 'kivy/uix/image.py']"
kivy/uix/textinput.py,"['kivy/core/window/__init__.py', 'kivy/core/window/window_sdl2.py', 'kivy/core/window/__init__.py', 'kivy/core/window/window_pygame.py', 'kivy/core/window/window_sdl2.py', 'kivy/uix/behaviors/focus.py', 'kivy/core/window/__init__.py', 'kivy/core/window/window_sdl2.py', 'kivy/core/window/__init__.py', 'kivy/core/window/window_sdl2.py', 'kivy/tests/common.py', 'kivy/tests/test_uix_scrollview.py', 'kivy/tests/test_uix_textinput.py', 'kivy/tests/common.py', 'kivy/tests/test_uix_scrollview.py', 'kivy/tests/test_uix_textinput.py', 'kivy/tests/common.py', 'kivy/tests/test_uix_scrollview.py', 'kivy/tests/test_uix_textinput.py', 'kivy/core/window/__init__.py', 'kivy/uix/actionbar.py', 'kivy/uix/carousel.py', 'kivy/uix/colorpicker.py', 'kivy/uix/image.py', 'kivy/uix/progressbar.py', 'kivy/uix/recycleview/__init__.py', 'kivy/uix/rst.py', 'kivy/uix/scatter.py', 'kivy/uix/screenmanager.py', 'kivy/uix/scrollview.py', 'kivy/uix/slider.py', 'kivy/uix/widget.py', 'kivy/config.py', 'kivy/core/text/__init__.py', 'kivy/uix/label.py']"
kivy/tests/test_uix_modal.py,"['kivy/uix/modalview.py', 'kivy/uix/modalview.py', 'kivy/tests/test_uix_actionbar.py', 'kivy/tests/test_uix_dropdown.py', 'kivy/uix/dropdown.py', 'kivy/uix/modalview.py']"
kivy/tests/async_common.py,"['kivy/input/motionevent.py', 'kivy/input/providers/mouse.py', 'kivy/tests/common.py', 'kivy/tests/test_app.py', 'kivy/tests/test_mouse_multitouchsim.py']"
kivy/tests/test_app.py,"['kivy/input/motionevent.py', 'kivy/input/providers/mouse.py', 'kivy/tests/async_common.py', 'kivy/tests/common.py', 'kivy/tests/test_mouse_multitouchsim.py']"
kivy/tests/test_mouse_multitouchsim.py,"['kivy/input/motionevent.py', 'kivy/input/providers/mouse.py', 'kivy/tests/async_common.py', 'kivy/tests/common.py', 'kivy/tests/test_app.py', 'kivy/input/motionevent.py', 'kivy/input/providers/mouse.py', 'kivy/tests/test_mouse_hover_event.py']"
kivy/tests/test_widget.py,"['kivy/uix/widget.py', 'kivy/uix/widget.py']"
kivy/__init__.py,"['kivy/tests/test_environ_cli.py', 'kivy/tests/pyinstaller/video_widget/project/__init__.py', 'kivy/tools/packaging/pyinstaller_hooks/__init__.py', 'setup.py', 'kivy/tools/packaging/pyinstaller_hooks/__init__.py', 'kivy/config.py', 'kivy/config.py', 'doc/autobuild.py', 'setup.py', 'kivy/core/spelling/spelling_osxappkit.py', 'kivy/core/text/__init__.py', 'kivy/core/window/window_sdl2.py', 'kivy/multistroke.py', 'kivy/uix/behaviors/compoundselection.py', 'kivy/uix/behaviors/focus.py', 'kivy/uix/dropdown.py', 'kivy/uix/gesturesurface.py', 'kivy/uix/layout.py', 'kivy/uix/popup.py', 'doc/autobuild.py', 'kivy/tools/__init__.py', 'setup.py']"
kivy/tests/test_environ_cli.py,['kivy/__init__.py']
kivy/logger.py,"['kivy/tests/test_logger.py', 'kivy/tests/test_issues/test_issue_6909.py', 'kivy/config.py']"
kivy/tests/test_logger.py,['kivy/logger.py']
kivy/metrics.py,"['kivy/core/window/__init__.py', 'kivy/core/window/window_sdl2.py', 'kivy/input/providers/wm_common.py', 'kivy/base.py', 'kivy/core/window/__init__.py', 'kivy/tests/conftest.py', 'kivy/tests/fixtures.py', 'kivy/tests/test_metrics.py', 'kivy/tests/test_properties.py', 'setup.py']"
kivy/tests/conftest.py,"['kivy/base.py', 'kivy/core/window/__init__.py', 'kivy/metrics.py', 'kivy/tests/fixtures.py', 'kivy/tests/test_metrics.py', 'kivy/tests/test_properties.py', 'setup.py', 'kivy/base.py', 'kivy/clock.py', 'kivy/network/urlrequest.py', 'kivy/tests/common.py', 'kivy/tests/fixtures.py', 'kivy/tests/test_clock.py', 'kivy/tests/test_filechooser_unicode.py', 'kivy/tests/test_multistroke.py', 'kivy/tests/test_properties.py', 'kivy/tests/test_uix_translate_coordinates.py', 'kivy/tests/test_urlrequest.py', 'kivy/tools/benchmark.py']"
kivy/tests/fixtures.py,"['kivy/base.py', 'kivy/core/window/__init__.py', 'kivy/metrics.py', 'kivy/tests/conftest.py', 'kivy/tests/test_metrics.py', 'kivy/tests/test_properties.py', 'setup.py', 'kivy/base.py', 'kivy/clock.py', 'kivy/network/urlrequest.py', 'kivy/tests/common.py', 'kivy/tests/conftest.py', 'kivy/tests/test_clock.py', 'kivy/tests/test_filechooser_unicode.py', 'kivy/tests/test_multistroke.py', 'kivy/tests/test_properties.py', 'kivy/tests/test_uix_translate_coordinates.py', 'kivy/tests/test_urlrequest.py', 'kivy/tools/benchmark.py']"
kivy/tests/test_metrics.py,"['kivy/base.py', 'kivy/core/window/__init__.py', 'kivy/metrics.py', 'kivy/tests/conftest.py', 'kivy/tests/fixtures.py', 'kivy/tests/test_properties.py', 'setup.py']"
kivy/tests/test_properties.py,"['kivy/base.py', 'kivy/core/window/__init__.py', 'kivy/metrics.py', 'kivy/tests/conftest.py', 'kivy/tests/fixtures.py', 'kivy/tests/test_metrics.py', 'setup.py', 'kivy/utils.py', 'kivy/base.py', 'kivy/clock.py', 'kivy/network/urlrequest.py', 'kivy/tests/common.py', 'kivy/tests/conftest.py', 'kivy/tests/fixtures.py', 'kivy/tests/test_clock.py', 'kivy/tests/test_filechooser_unicode.py', 'kivy/tests/test_multistroke.py', 'kivy/tests/test_uix_translate_coordinates.py', 'kivy/tests/test_urlrequest.py', 'kivy/tools/benchmark.py']"
setup.py,"['kivy/base.py', 'kivy/core/window/__init__.py', 'kivy/metrics.py', 'kivy/tests/conftest.py', 'kivy/tests/fixtures.py', 'kivy/tests/test_metrics.py', 'kivy/tests/test_properties.py', 'kivy/tests/common.py', 'kivy/tests/test_fonts.py', 'kivy/__init__.py', 'kivy/tests/pyinstaller/video_widget/project/__init__.py', 'kivy/tools/packaging/pyinstaller_hooks/__init__.py', 'doc/autobuild.py', 'kivy/__init__.py', 'doc/autobuild.py', 'kivy/__init__.py', 'kivy/tools/__init__.py']"
kivy/tests/test_graphics.py,['kivy/config.py']
kivy/tests/test_uix_gridlayout.py,"['kivy/tests/test_uix_recyclegridlayout.py', 'kivy/uix/recyclegridlayout.py', 'kivy/tests/test_uix_bubble.py', 'kivy/uix/bubble.py', 'kivy/uix/gridlayout.py', 'kivy/uix/recyclegridlayout.py', 'kivy/uix/settings.py', 'kivy/tests/test_uix_bubble.py', 'kivy/uix/bubble.py', 'kivy/uix/gridlayout.py', 'kivy/uix/recyclegridlayout.py', 'kivy/uix/settings.py']"
kivy/tests/test_uix_recyclegridlayout.py,"['kivy/tests/test_uix_gridlayout.py', 'kivy/uix/recyclegridlayout.py']"
kivy/uix/recyclegridlayout.py,"['kivy/tests/test_uix_gridlayout.py', 'kivy/tests/test_uix_recyclegridlayout.py', 'kivy/tests/test_uix_bubble.py', 'kivy/tests/test_uix_gridlayout.py', 'kivy/uix/bubble.py', 'kivy/uix/gridlayout.py', 'kivy/uix/settings.py', 'kivy/tests/test_uix_bubble.py', 'kivy/tests/test_uix_gridlayout.py', 'kivy/uix/bubble.py', 'kivy/uix/gridlayout.py', 'kivy/uix/settings.py', 'kivy/uix/recycleboxlayout.py', 'kivy/uix/recyclelayout.py', 'kivy/uix/recycleview/__init__.py', 'kivy/uix/recycleview/datamodel.py', 'kivy/uix/recycleview/layout.py', 'kivy/uix/recycleview/views.py']"
kivy/resources.py,"['kivy/lang/builder.py', 'kivy/tests/test_resources.py', 'examples/demo/touchtracer/main.py', 'examples/widgets/colorpicker.py', 'kivy/core/clipboard/__init__.py', 'kivy/input/factory.py', 'kivy/input/postproc/doubletap.py', 'kivy/input/postproc/tripletap.py', 'kivy/input/providers/linuxwacom.py', 'kivy/input/providers/mtdev.py', 'kivy/input/providers/tuio.py', 'kivy/modules/inspector.py', 'kivy/tools/gles_compat/subset_gles.py', 'kivy/tools/report.py', 'kivy/uix/modalview.py']"
kivy/tests/test_resources.py,"['kivy/lang/builder.py', 'kivy/resources.py']"
kivy/factory_registers.py,"['kivy/modules/inspector.py', 'kivy/tests/test_module_inspector.py', 'examples/widgets/recycleview/basic_data.py', 'kivy/uix/recycleview/views.py']"
kivy/modules/inspector.py,"['kivy/factory_registers.py', 'kivy/tests/test_module_inspector.py', 'kivy/tests/test_module_inspector.py', 'kivy/modules/console.py', 'kivy/modules/joycursor.py', 'examples/demo/touchtracer/main.py', 'examples/widgets/colorpicker.py', 'kivy/core/clipboard/__init__.py', 'kivy/input/factory.py', 'kivy/input/postproc/doubletap.py', 'kivy/input/postproc/tripletap.py', 'kivy/input/providers/linuxwacom.py', 'kivy/input/providers/mtdev.py', 'kivy/input/providers/tuio.py', 'kivy/resources.py', 'kivy/tools/gles_compat/subset_gles.py', 'kivy/tools/report.py', 'kivy/uix/modalview.py', 'doc/gallery.py', 'examples/widgets/asyncimage.py', 'examples/widgets/unicode_textinput.py', 'kivy/atlas.py', 'kivy/cache.py', 'kivy/core/audio/audio_pygame.py', 'kivy/core/video/video_pyglet.py', 'kivy/core/window/__init__.py', 'kivy/core/window/window_pygame.py', 'kivy/graphics/__init__.py', 'kivy/input/postproc/dejitter.py', 'kivy/input/providers/androidjoystick.py', 'kivy/lang/builder.py', 'kivy/modules/console.py', 'kivy/modules/screen.py', 'kivy/multistroke.py', 'kivy/parser.py', 'kivy/tests/common.py', 'kivy/tests/test_uix_textinput.py', 'kivy/tools/packaging/pyinstaller_hooks/__init__.py', 'kivy/uix/accordion.py', 'kivy/uix/behaviors/drag.py', 'kivy/uix/gesturesurface.py', 'kivy/uix/label.py', 'kivy/uix/screenmanager.py', 'kivy/uix/settings.py', 'kivy/uix/vkeyboard.py']"
kivy/tests/test_module_inspector.py,"['kivy/factory_registers.py', 'kivy/modules/inspector.py', 'kivy/modules/console.py', 'kivy/modules/inspector.py', 'kivy/modules/joycursor.py']"
kivy/animation.py,"['kivy/tests/test_animations.py', 'kivy/tests/test_animations.py', 'kivy/tests/test_animations.py', 'kivy/tests/test_animations.py', 'kivy/tests/test_animations.py', 'kivy/tests/test_animations.py']"
kivy/tests/test_animations.py,"['kivy/animation.py', 'kivy/animation.py', 'kivy/animation.py', 'kivy/animation.py', 'kivy/animation.py', 'kivy/animation.py']"
examples/demo/kivycatalog/main.py,"['examples/demo/pictures/main.py', 'examples/demo/shadereditor/main.py', 'examples/demo/showcase/main.py', 'examples/demo/touchtracer/main.py', 'examples/keyboard/main.py', 'examples/settings/main.py', 'kivy/core/window/__init__.py', 'kivy/lang/__init__.py', 'kivy/lang/builder.py', 'kivy/lang/parser.py', 'kivy/loader.py', 'kivy/network/urlrequest.py', 'kivy/tools/pep8checker/pep8kivy.py', 'kivy/uix/vkeyboard.py']"
examples/demo/pictures/main.py,"['examples/demo/kivycatalog/main.py', 'examples/demo/shadereditor/main.py', 'examples/demo/showcase/main.py', 'examples/demo/touchtracer/main.py', 'examples/keyboard/main.py', 'examples/settings/main.py', 'kivy/core/window/__init__.py', 'kivy/lang/__init__.py', 'kivy/lang/builder.py', 'kivy/lang/parser.py', 'kivy/loader.py', 'kivy/network/urlrequest.py', 'kivy/tools/pep8checker/pep8kivy.py', 'kivy/uix/vkeyboard.py']"
examples/demo/shadereditor/main.py,"['examples/demo/kivycatalog/main.py', 'examples/demo/pictures/main.py', 'examples/demo/showcase/main.py', 'examples/demo/touchtracer/main.py', 'examples/keyboard/main.py', 'examples/settings/main.py', 'kivy/core/window/__init__.py', 'kivy/lang/__init__.py', 'kivy/lang/builder.py', 'kivy/lang/parser.py', 'kivy/loader.py', 'kivy/network/urlrequest.py', 'kivy/tools/pep8checker/pep8kivy.py', 'kivy/uix/vkeyboard.py']"
examples/demo/showcase/main.py,"['examples/demo/kivycatalog/main.py', 'examples/demo/pictures/main.py', 'examples/demo/shadereditor/main.py', 'examples/demo/touchtracer/main.py', 'examples/keyboard/main.py', 'examples/settings/main.py', 'kivy/core/window/__init__.py', 'kivy/lang/__init__.py', 'kivy/lang/builder.py', 'kivy/lang/parser.py', 'kivy/loader.py', 'kivy/network/urlrequest.py', 'kivy/tools/pep8checker/pep8kivy.py', 'kivy/uix/vkeyboard.py', 'examples/canvas/fbo_canvas.py', 'examples/shader/shadertree.py', 'examples/widgets/fbowidget.py', 'kivy/uix/accordion.py', 'kivy/uix/actionbar.py', 'kivy/uix/behaviors/compoundselection.py', 'kivy/uix/boxlayout.py', 'kivy/uix/bubble.py', 'kivy/uix/carousel.py', 'kivy/uix/dropdown.py', 'kivy/uix/effectwidget.py', 'kivy/uix/filechooser.py', 'kivy/uix/floatlayout.py', 'kivy/uix/layout.py', 'kivy/uix/popup.py', 'kivy/uix/recycleview/__init__.py', 'kivy/uix/sandbox.py', 'kivy/uix/scatterlayout.py', 'kivy/uix/screenmanager.py', 'kivy/uix/scrollview.py', 'kivy/uix/settings.py', 'kivy/uix/splitter.py', 'kivy/uix/tabbedpanel.py']"
examples/keyboard/main.py,"['examples/demo/kivycatalog/main.py', 'examples/demo/pictures/main.py', 'examples/demo/shadereditor/main.py', 'examples/demo/showcase/main.py', 'examples/demo/touchtracer/main.py', 'examples/settings/main.py', 'kivy/core/window/__init__.py', 'kivy/lang/__init__.py', 'kivy/lang/builder.py', 'kivy/lang/parser.py', 'kivy/loader.py', 'kivy/network/urlrequest.py', 'kivy/tools/pep8checker/pep8kivy.py', 'kivy/uix/vkeyboard.py', 'kivy/core/window/window_sdl2.py', 'kivy/uix/vkeyboard.py']"
examples/settings/main.py,"['examples/demo/kivycatalog/main.py', 'examples/demo/pictures/main.py', 'examples/demo/shadereditor/main.py', 'examples/demo/showcase/main.py', 'examples/demo/touchtracer/main.py', 'examples/keyboard/main.py', 'kivy/core/window/__init__.py', 'kivy/lang/__init__.py', 'kivy/lang/builder.py', 'kivy/lang/parser.py', 'kivy/loader.py', 'kivy/network/urlrequest.py', 'kivy/tools/pep8checker/pep8kivy.py', 'kivy/uix/vkeyboard.py']"
kivy/lang/__init__.py,"['examples/demo/kivycatalog/main.py', 'examples/demo/pictures/main.py', 'examples/demo/shadereditor/main.py', 'examples/demo/showcase/main.py', 'examples/demo/touchtracer/main.py', 'examples/keyboard/main.py', 'examples/settings/main.py', 'kivy/core/window/__init__.py', 'kivy/lang/builder.py', 'kivy/lang/parser.py', 'kivy/loader.py', 'kivy/network/urlrequest.py', 'kivy/tools/pep8checker/pep8kivy.py', 'kivy/uix/vkeyboard.py']"
kivy/loader.py,"['examples/demo/kivycatalog/main.py', 'examples/demo/pictures/main.py', 'examples/demo/shadereditor/main.py', 'examples/demo/showcase/main.py', 'examples/demo/touchtracer/main.py', 'examples/keyboard/main.py', 'examples/settings/main.py', 'kivy/core/window/__init__.py', 'kivy/lang/__init__.py', 'kivy/lang/builder.py', 'kivy/lang/parser.py', 'kivy/network/urlrequest.py', 'kivy/tools/pep8checker/pep8kivy.py', 'kivy/uix/vkeyboard.py', 'examples/widgets/tabbed_panel_showcase.py', 'kivy/uix/videoplayer.py', 'kivy/network/urlrequest.py', 'kivy/config.py', 'kivy/network/urlrequest.py', 'kivy/tests/test_uix_asyncimage.py', 'kivy/uix/image.py']"
kivy/network/urlrequest.py,"['examples/demo/kivycatalog/main.py', 'examples/demo/pictures/main.py', 'examples/demo/shadereditor/main.py', 'examples/demo/showcase/main.py', 'examples/demo/touchtracer/main.py', 'examples/keyboard/main.py', 'examples/settings/main.py', 'kivy/core/window/__init__.py', 'kivy/lang/__init__.py', 'kivy/lang/builder.py', 'kivy/lang/parser.py', 'kivy/loader.py', 'kivy/tools/pep8checker/pep8kivy.py', 'kivy/uix/vkeyboard.py', 'kivy/tests/test_urlrequest.py', 'kivy/base.py', 'kivy/clock.py', 'kivy/tests/common.py', 'kivy/tests/conftest.py', 'kivy/tests/fixtures.py', 'kivy/tests/test_clock.py', 'kivy/tests/test_filechooser_unicode.py', 'kivy/tests/test_multistroke.py', 'kivy/tests/test_properties.py', 'kivy/tests/test_uix_translate_coordinates.py', 'kivy/tests/test_urlrequest.py', 'kivy/tools/benchmark.py', 'kivy/loader.py', 'kivy/config.py', 'kivy/loader.py']"
kivy/tools/pep8checker/pep8kivy.py,"['examples/demo/kivycatalog/main.py', 'examples/demo/pictures/main.py', 'examples/demo/shadereditor/main.py', 'examples/demo/showcase/main.py', 'examples/demo/touchtracer/main.py', 'examples/keyboard/main.py', 'examples/settings/main.py', 'kivy/core/window/__init__.py', 'kivy/lang/__init__.py', 'kivy/lang/builder.py', 'kivy/lang/parser.py', 'kivy/loader.py', 'kivy/network/urlrequest.py', 'kivy/uix/vkeyboard.py']"
kivy/uix/vkeyboard.py,"['examples/demo/kivycatalog/main.py', 'examples/demo/pictures/main.py', 'examples/demo/shadereditor/main.py', 'examples/demo/showcase/main.py', 'examples/demo/touchtracer/main.py', 'examples/keyboard/main.py', 'examples/settings/main.py', 'kivy/core/window/__init__.py', 'kivy/lang/__init__.py', 'kivy/lang/builder.py', 'kivy/lang/parser.py', 'kivy/loader.py', 'kivy/network/urlrequest.py', 'kivy/tools/pep8checker/pep8kivy.py', 'kivy/core/window/window_sdl2.py', 'examples/keyboard/main.py', 'doc/gallery.py', 'examples/widgets/asyncimage.py', 'examples/widgets/unicode_textinput.py', 'kivy/atlas.py', 'kivy/cache.py', 'kivy/core/audio/audio_pygame.py', 'kivy/core/video/video_pyglet.py', 'kivy/core/window/__init__.py', 'kivy/core/window/window_pygame.py', 'kivy/graphics/__init__.py', 'kivy/input/postproc/dejitter.py', 'kivy/input/providers/androidjoystick.py', 'kivy/lang/builder.py', 'kivy/modules/console.py', 'kivy/modules/inspector.py', 'kivy/modules/screen.py', 'kivy/multistroke.py', 'kivy/parser.py', 'kivy/tests/common.py', 'kivy/tests/test_uix_textinput.py', 'kivy/tools/packaging/pyinstaller_hooks/__init__.py', 'kivy/uix/accordion.py', 'kivy/uix/behaviors/drag.py', 'kivy/uix/gesturesurface.py', 'kivy/uix/label.py', 'kivy/uix/screenmanager.py', 'kivy/uix/settings.py']"
kivy/tests/test_uix_bubble.py,"['kivy/tests/test_uix_gridlayout.py', 'kivy/uix/bubble.py', 'kivy/uix/gridlayout.py', 'kivy/uix/recyclegridlayout.py', 'kivy/uix/settings.py', 'kivy/tests/test_uix_gridlayout.py', 'kivy/uix/bubble.py', 'kivy/uix/gridlayout.py', 'kivy/uix/recyclegridlayout.py', 'kivy/uix/settings.py']"
kivy/uix/bubble.py,"['kivy/tests/test_uix_bubble.py', 'kivy/tests/test_uix_gridlayout.py', 'kivy/uix/gridlayout.py', 'kivy/uix/recyclegridlayout.py', 'kivy/uix/settings.py', 'kivy/tests/test_uix_bubble.py', 'kivy/tests/test_uix_gridlayout.py', 'kivy/uix/gridlayout.py', 'kivy/uix/recyclegridlayout.py', 'kivy/uix/settings.py', 'examples/canvas/fbo_canvas.py', 'examples/demo/showcase/main.py', 'examples/shader/shadertree.py', 'examples/widgets/fbowidget.py', 'kivy/uix/accordion.py', 'kivy/uix/actionbar.py', 'kivy/uix/behaviors/compoundselection.py', 'kivy/uix/boxlayout.py', 'kivy/uix/carousel.py', 'kivy/uix/dropdown.py', 'kivy/uix/effectwidget.py', 'kivy/uix/filechooser.py', 'kivy/uix/floatlayout.py', 'kivy/uix/layout.py', 'kivy/uix/popup.py', 'kivy/uix/recycleview/__init__.py', 'kivy/uix/sandbox.py', 'kivy/uix/scatterlayout.py', 'kivy/uix/screenmanager.py', 'kivy/uix/scrollview.py', 'kivy/uix/settings.py', 'kivy/uix/splitter.py', 'kivy/uix/tabbedpanel.py']"
kivy/uix/gridlayout.py,"['kivy/tests/test_uix_bubble.py', 'kivy/tests/test_uix_gridlayout.py', 'kivy/uix/bubble.py', 'kivy/uix/recyclegridlayout.py', 'kivy/uix/settings.py', 'kivy/tests/test_uix_bubble.py', 'kivy/tests/test_uix_gridlayout.py', 'kivy/uix/bubble.py', 'kivy/uix/recyclegridlayout.py', 'kivy/uix/settings.py']"
kivy/uix/settings.py,"['kivy/tests/test_uix_bubble.py', 'kivy/tests/test_uix_gridlayout.py', 'kivy/uix/bubble.py', 'kivy/uix/gridlayout.py', 'kivy/uix/recyclegridlayout.py', 'kivy/tests/test_uix_bubble.py', 'kivy/tests/test_uix_gridlayout.py', 'kivy/uix/bubble.py', 'kivy/uix/gridlayout.py', 'kivy/uix/recyclegridlayout.py', 'examples/canvas/fbo_canvas.py', 'examples/demo/showcase/main.py', 'examples/shader/shadertree.py', 'examples/widgets/fbowidget.py', 'kivy/uix/accordion.py', 'kivy/uix/actionbar.py', 'kivy/uix/behaviors/compoundselection.py', 'kivy/uix/boxlayout.py', 'kivy/uix/bubble.py', 'kivy/uix/carousel.py', 'kivy/uix/dropdown.py', 'kivy/uix/effectwidget.py', 'kivy/uix/filechooser.py', 'kivy/uix/floatlayout.py', 'kivy/uix/layout.py', 'kivy/uix/popup.py', 'kivy/uix/recycleview/__init__.py', 'kivy/uix/sandbox.py', 'kivy/uix/scatterlayout.py', 'kivy/uix/screenmanager.py', 'kivy/uix/scrollview.py', 'kivy/uix/splitter.py', 'kivy/uix/tabbedpanel.py', 'doc/gallery.py', 'examples/widgets/asyncimage.py', 'examples/widgets/unicode_textinput.py', 'kivy/atlas.py', 'kivy/cache.py', 'kivy/core/audio/audio_pygame.py', 'kivy/core/video/video_pyglet.py', 'kivy/core/window/__init__.py', 'kivy/core/window/window_pygame.py', 'kivy/graphics/__init__.py', 'kivy/input/postproc/dejitter.py', 'kivy/input/providers/androidjoystick.py', 'kivy/lang/builder.py', 'kivy/modules/console.py', 'kivy/modules/inspector.py', 'kivy/modules/screen.py', 'kivy/multistroke.py', 'kivy/parser.py', 'kivy/tests/common.py', 'kivy/tests/test_uix_textinput.py', 'kivy/tools/packaging/pyinstaller_hooks/__init__.py', 'kivy/uix/accordion.py', 'kivy/uix/behaviors/drag.py', 'kivy/uix/gesturesurface.py', 'kivy/uix/label.py', 'kivy/uix/screenmanager.py', 'kivy/uix/vkeyboard.py']"
kivy/tests/test_fonts.py,"['kivy/tests/common.py', 'setup.py']"
kivy/utils.py,"['kivy/tests/test_properties.py', 'kivy/tests/test_utils.py', 'kivy/tests/test_utils.py']"
kivy/tests/test_urlrequest.py,"['kivy/network/urlrequest.py', 'kivy/base.py', 'kivy/clock.py', 'kivy/network/urlrequest.py', 'kivy/tests/common.py', 'kivy/tests/conftest.py', 'kivy/tests/fixtures.py', 'kivy/tests/test_clock.py', 'kivy/tests/test_filechooser_unicode.py', 'kivy/tests/test_multistroke.py', 'kivy/tests/test_properties.py', 'kivy/tests/test_uix_translate_coordinates.py', 'kivy/tools/benchmark.py']"
kivy/core/video/__init__.py,"['kivy/uix/layout.py', 'kivy/uix/pagelayout.py', 'kivy/uix/scrollview.py', 'kivy/uix/video.py', 'kivy/uix/videoplayer.py']"
kivy/uix/layout.py,"['kivy/core/video/__init__.py', 'kivy/uix/pagelayout.py', 'kivy/uix/scrollview.py', 'kivy/uix/video.py', 'kivy/uix/videoplayer.py', 'examples/canvas/fbo_canvas.py', 'examples/demo/showcase/main.py', 'examples/shader/shadertree.py', 'examples/widgets/fbowidget.py', 'kivy/uix/accordion.py', 'kivy/uix/actionbar.py', 'kivy/uix/behaviors/compoundselection.py', 'kivy/uix/boxlayout.py', 'kivy/uix/bubble.py', 'kivy/uix/carousel.py', 'kivy/uix/dropdown.py', 'kivy/uix/effectwidget.py', 'kivy/uix/filechooser.py', 'kivy/uix/floatlayout.py', 'kivy/uix/popup.py', 'kivy/uix/recycleview/__init__.py', 'kivy/uix/sandbox.py', 'kivy/uix/scatterlayout.py', 'kivy/uix/screenmanager.py', 'kivy/uix/scrollview.py', 'kivy/uix/settings.py', 'kivy/uix/splitter.py', 'kivy/uix/tabbedpanel.py', 'kivy/__init__.py', 'kivy/core/spelling/spelling_osxappkit.py', 'kivy/core/text/__init__.py', 'kivy/core/window/window_sdl2.py', 'kivy/multistroke.py', 'kivy/uix/behaviors/compoundselection.py', 'kivy/uix/behaviors/focus.py', 'kivy/uix/dropdown.py', 'kivy/uix/gesturesurface.py', 'kivy/uix/popup.py']"
kivy/uix/pagelayout.py,"['kivy/core/video/__init__.py', 'kivy/uix/layout.py', 'kivy/uix/scrollview.py', 'kivy/uix/video.py', 'kivy/uix/videoplayer.py']"
kivy/tests/test_clock.py,"['kivy/base.py', 'kivy/clock.py', 'kivy/network/urlrequest.py', 'kivy/tests/common.py', 'kivy/tests/conftest.py', 'kivy/tests/fixtures.py', 'kivy/tests/test_filechooser_unicode.py', 'kivy/tests/test_multistroke.py', 'kivy/tests/test_properties.py', 'kivy/tests/test_uix_translate_coordinates.py', 'kivy/tests/test_urlrequest.py', 'kivy/tools/benchmark.py']"
