file,fileSet
wagtail/images/views/bulk_actions/add_tags.py,"['wagtail/admin/views/bulk_action.py', 'wagtail/admin/views/pages/bulk_actions/delete.py', 'wagtail/admin/views/pages/bulk_actions/move.py', 'wagtail/admin/views/pages/bulk_actions/page_bulk_action.py', 'wagtail/admin/views/pages/bulk_actions/publish.py', 'wagtail/admin/views/pages/bulk_actions/unpublish.py', 'wagtail/documents/views/bulk_actions/add_tags.py', 'wagtail/documents/views/bulk_actions/add_to_collection.py', 'wagtail/documents/views/bulk_actions/delete.py', 'wagtail/images/views/bulk_actions/add_to_collection.py', 'wagtail/images/views/bulk_actions/delete.py', 'wagtail/users/views/bulk_actions/assign_role.py', 'wagtail/users/views/bulk_actions/delete.py', 'wagtail/users/views/bulk_actions/toggle_activity.py']"
wagtail/images/views/bulk_actions/add_to_collection.py,"['wagtail/admin/views/bulk_action.py', 'wagtail/admin/views/pages/bulk_actions/delete.py', 'wagtail/admin/views/pages/bulk_actions/move.py', 'wagtail/admin/views/pages/bulk_actions/page_bulk_action.py', 'wagtail/admin/views/pages/bulk_actions/publish.py', 'wagtail/admin/views/pages/bulk_actions/unpublish.py', 'wagtail/documents/views/bulk_actions/add_tags.py', 'wagtail/documents/views/bulk_actions/add_to_collection.py', 'wagtail/documents/views/bulk_actions/delete.py', 'wagtail/images/views/bulk_actions/add_tags.py', 'wagtail/images/views/bulk_actions/delete.py', 'wagtail/users/views/bulk_actions/assign_role.py', 'wagtail/users/views/bulk_actions/delete.py', 'wagtail/users/views/bulk_actions/toggle_activity.py']"
wagtail/images/views/bulk_actions/delete.py,"['wagtail/admin/views/bulk_action.py', 'wagtail/admin/views/pages/bulk_actions/delete.py', 'wagtail/admin/views/pages/bulk_actions/move.py', 'wagtail/admin/views/pages/bulk_actions/page_bulk_action.py', 'wagtail/admin/views/pages/bulk_actions/publish.py', 'wagtail/admin/views/pages/bulk_actions/unpublish.py', 'wagtail/documents/views/bulk_actions/add_tags.py', 'wagtail/documents/views/bulk_actions/add_to_collection.py', 'wagtail/documents/views/bulk_actions/delete.py', 'wagtail/images/views/bulk_actions/add_tags.py', 'wagtail/images/views/bulk_actions/add_to_collection.py', 'wagtail/users/views/bulk_actions/assign_role.py', 'wagtail/users/views/bulk_actions/delete.py', 'wagtail/users/views/bulk_actions/toggle_activity.py']"
wagtail/users/views/bulk_actions/assign_role.py,"['wagtail/admin/views/bulk_action.py', 'wagtail/admin/views/pages/bulk_actions/delete.py', 'wagtail/admin/views/pages/bulk_actions/move.py', 'wagtail/admin/views/pages/bulk_actions/page_bulk_action.py', 'wagtail/admin/views/pages/bulk_actions/publish.py', 'wagtail/admin/views/pages/bulk_actions/unpublish.py', 'wagtail/documents/views/bulk_actions/add_tags.py', 'wagtail/documents/views/bulk_actions/add_to_collection.py', 'wagtail/documents/views/bulk_actions/delete.py', 'wagtail/images/views/bulk_actions/add_tags.py', 'wagtail/images/views/bulk_actions/add_to_collection.py', 'wagtail/images/views/bulk_actions/delete.py', 'wagtail/users/views/bulk_actions/delete.py', 'wagtail/users/views/bulk_actions/toggle_activity.py', 'wagtail/admin/tests/pages/test_bulk_actions/test_bulk_move.py', 'wagtail/admin/views/bulk_action.py', 'wagtail/admin/views/pages/bulk_actions/delete.py', 'wagtail/admin/views/pages/bulk_actions/move.py', 'wagtail/admin/views/pages/bulk_actions/page_bulk_action.py', 'wagtail/admin/views/pages/bulk_actions/publish.py', 'wagtail/admin/views/pages/bulk_actions/unpublish.py', 'wagtail/documents/views/bulk_actions/document_bulk_action.py', 'wagtail/images/views/bulk_actions/image_bulk_action.py', 'wagtail/users/tests/test_bulk_actions/test_bulk_assign_role.py', 'wagtail/users/tests/test_bulk_actions/test_bulk_delete.py', 'wagtail/users/tests/test_bulk_actions/test_bulk_toggle_activity.py', 'wagtail/users/views/bulk_actions/toggle_activity.py', 'wagtail/users/views/bulk_actions/user_bulk_action.py']"
wagtail/users/views/bulk_actions/delete.py,"['wagtail/admin/views/bulk_action.py', 'wagtail/admin/views/pages/bulk_actions/delete.py', 'wagtail/admin/views/pages/bulk_actions/move.py', 'wagtail/admin/views/pages/bulk_actions/page_bulk_action.py', 'wagtail/admin/views/pages/bulk_actions/publish.py', 'wagtail/admin/views/pages/bulk_actions/unpublish.py', 'wagtail/documents/views/bulk_actions/add_tags.py', 'wagtail/documents/views/bulk_actions/add_to_collection.py', 'wagtail/documents/views/bulk_actions/delete.py', 'wagtail/images/views/bulk_actions/add_tags.py', 'wagtail/images/views/bulk_actions/add_to_collection.py', 'wagtail/images/views/bulk_actions/delete.py', 'wagtail/users/views/bulk_actions/assign_role.py', 'wagtail/users/views/bulk_actions/toggle_activity.py']"
wagtail/users/views/bulk_actions/toggle_activity.py,"['wagtail/admin/views/bulk_action.py', 'wagtail/admin/views/pages/bulk_actions/delete.py', 'wagtail/admin/views/pages/bulk_actions/move.py', 'wagtail/admin/views/pages/bulk_actions/page_bulk_action.py', 'wagtail/admin/views/pages/bulk_actions/publish.py', 'wagtail/admin/views/pages/bulk_actions/unpublish.py', 'wagtail/documents/views/bulk_actions/add_tags.py', 'wagtail/documents/views/bulk_actions/add_to_collection.py', 'wagtail/documents/views/bulk_actions/delete.py', 'wagtail/images/views/bulk_actions/add_tags.py', 'wagtail/images/views/bulk_actions/add_to_collection.py', 'wagtail/images/views/bulk_actions/delete.py', 'wagtail/users/views/bulk_actions/assign_role.py', 'wagtail/users/views/bulk_actions/delete.py', 'wagtail/admin/tests/pages/test_bulk_actions/test_bulk_move.py', 'wagtail/admin/views/bulk_action.py', 'wagtail/admin/views/pages/bulk_actions/delete.py', 'wagtail/admin/views/pages/bulk_actions/move.py', 'wagtail/admin/views/pages/bulk_actions/page_bulk_action.py', 'wagtail/admin/views/pages/bulk_actions/publish.py', 'wagtail/admin/views/pages/bulk_actions/unpublish.py', 'wagtail/documents/views/bulk_actions/document_bulk_action.py', 'wagtail/images/views/bulk_actions/image_bulk_action.py', 'wagtail/users/tests/test_bulk_actions/test_bulk_assign_role.py', 'wagtail/users/tests/test_bulk_actions/test_bulk_delete.py', 'wagtail/users/tests/test_bulk_actions/test_bulk_toggle_activity.py', 'wagtail/users/views/bulk_actions/assign_role.py', 'wagtail/users/views/bulk_actions/user_bulk_action.py']"
wagtail/users/tests/test_bulk_actions/test_bulk_assign_role.py,"['wagtail/admin/tests/pages/test_bulk_actions/test_bulk_move.py', 'wagtail/admin/views/bulk_action.py', 'wagtail/admin/views/pages/bulk_actions/delete.py', 'wagtail/admin/views/pages/bulk_actions/move.py', 'wagtail/admin/views/pages/bulk_actions/page_bulk_action.py', 'wagtail/admin/views/pages/bulk_actions/publish.py', 'wagtail/admin/views/pages/bulk_actions/unpublish.py', 'wagtail/documents/views/bulk_actions/document_bulk_action.py', 'wagtail/images/views/bulk_actions/image_bulk_action.py', 'wagtail/users/tests/test_bulk_actions/test_bulk_delete.py', 'wagtail/users/tests/test_bulk_actions/test_bulk_toggle_activity.py', 'wagtail/users/views/bulk_actions/assign_role.py', 'wagtail/users/views/bulk_actions/toggle_activity.py', 'wagtail/users/views/bulk_actions/user_bulk_action.py']"
wagtail/users/tests/test_bulk_actions/test_bulk_delete.py,"['wagtail/admin/tests/pages/test_bulk_actions/test_bulk_move.py', 'wagtail/admin/views/bulk_action.py', 'wagtail/admin/views/pages/bulk_actions/delete.py', 'wagtail/admin/views/pages/bulk_actions/move.py', 'wagtail/admin/views/pages/bulk_actions/page_bulk_action.py', 'wagtail/admin/views/pages/bulk_actions/publish.py', 'wagtail/admin/views/pages/bulk_actions/unpublish.py', 'wagtail/documents/views/bulk_actions/document_bulk_action.py', 'wagtail/images/views/bulk_actions/image_bulk_action.py', 'wagtail/users/tests/test_bulk_actions/test_bulk_assign_role.py', 'wagtail/users/tests/test_bulk_actions/test_bulk_toggle_activity.py', 'wagtail/users/views/bulk_actions/assign_role.py', 'wagtail/users/views/bulk_actions/toggle_activity.py', 'wagtail/users/views/bulk_actions/user_bulk_action.py']"
wagtail/users/tests/test_bulk_actions/test_bulk_toggle_activity.py,"['wagtail/admin/tests/pages/test_bulk_actions/test_bulk_move.py', 'wagtail/admin/views/bulk_action.py', 'wagtail/admin/views/pages/bulk_actions/delete.py', 'wagtail/admin/views/pages/bulk_actions/move.py', 'wagtail/admin/views/pages/bulk_actions/page_bulk_action.py', 'wagtail/admin/views/pages/bulk_actions/publish.py', 'wagtail/admin/views/pages/bulk_actions/unpublish.py', 'wagtail/documents/views/bulk_actions/document_bulk_action.py', 'wagtail/images/views/bulk_actions/image_bulk_action.py', 'wagtail/users/tests/test_bulk_actions/test_bulk_assign_role.py', 'wagtail/users/tests/test_bulk_actions/test_bulk_delete.py', 'wagtail/users/views/bulk_actions/assign_role.py', 'wagtail/users/views/bulk_actions/toggle_activity.py', 'wagtail/users/views/bulk_actions/user_bulk_action.py']"
wagtail/embeds/finders/oembed.py,"['wagtail/embeds/tests/test_embeds.py', 'wagtail/embeds/migrations/0009_embed_cache_until.py', 'wagtail/embeds/models.py', 'wagtail/embeds/tests/test_embeds.py', 'wagtail/embeds/tests/test_embeds.py', 'wagtail/embeds/tests/test_embeds.py']"
wagtail/embeds/tests/test_embeds.py,"['wagtail/embeds/finders/oembed.py', 'wagtail/embeds/embeds.py', 'wagtail/embeds/finders/oembed.py', 'wagtail/embeds/migrations/0009_embed_cache_until.py', 'wagtail/embeds/models.py', 'wagtail/embeds/finders/oembed.py', 'wagtail/embeds/finders/oembed.py', 'wagtail/embeds/finders/facebook.py', 'wagtail/embeds/finders/instagram.py', 'wagtail/embeds/oembed_providers.py', 'wagtail/embeds/oembed_providers.py']"
wagtail/contrib/modeladmin/templatetags/modeladmin_tags.py,['wagtail/contrib/modeladmin/tests/test_simple_modeladmin.py']
wagtail/contrib/modeladmin/tests/test_simple_modeladmin.py,"['wagtail/contrib/modeladmin/templatetags/modeladmin_tags.py', 'wagtail/contrib/modeladmin/views.py', 'wagtail/tests/modeladmintest/migrations/0009_relatedlink.py', 'wagtail/tests/modeladmintest/models.py', 'wagtail/tests/modeladmintest/wagtail_hooks.py', 'wagtail/admin/auth.py', 'wagtail/admin/tests/pages/test_convert_alias.py', 'wagtail/admin/tests/pages/test_create_page.py', 'wagtail/admin/tests/pages/test_delete_page.py', 'wagtail/admin/tests/pages/test_edit_page.py', 'wagtail/admin/tests/pages/test_moderation.py', 'wagtail/admin/tests/pages/test_move_page.py', 'wagtail/admin/tests/pages/test_page_locking.py', 'wagtail/admin/tests/pages/test_revisions.py', 'wagtail/admin/tests/pages/test_unpublish_page.py', 'wagtail/admin/tests/pages/test_view_draft.py', 'wagtail/admin/tests/pages/test_workflow_history.py', 'wagtail/admin/tests/test_workflows.py', 'wagtail/admin/views/generic.py', 'wagtail/admin/views/pages/lock.py', 'wagtail/admin/views/pages/revisions.py', 'wagtail/admin/views/reports.py', 'wagtail/contrib/forms/tests/test_views.py', 'wagtail/contrib/modeladmin/tests/test_page_modeladmin.py', 'wagtail/contrib/redirects/views.py', 'wagtail/documents/tests/test_admin_views.py', 'wagtail/documents/views/documents.py', 'wagtail/images/tests/test_admin_views.py', 'wagtail/images/views/images.py', 'wagtail/snippets/tests.py', 'wagtail/snippets/views/snippets.py', 'wagtail/users/views/users.py', 'wagtail/contrib/modeladmin/views.py', 'wagtail/tests/modeladmintest/wagtail_hooks.py']"
wagtail/admin/rich_text/converters/contentstate.py,"['wagtail/admin/tests/test_contentstate.py', 'wagtail/admin/tests/test_contentstate.py']"
wagtail/admin/tests/test_contentstate.py,"['wagtail/admin/rich_text/converters/contentstate.py', 'wagtail/admin/rich_text/converters/contentstate.py']"
wagtail/admin/rich_text/converters/editor_html.py,"['wagtail/contrib/redirects/base_formats.py', 'wagtail/contrib/redirects/middleware.py', 'wagtail/core/blocks/base.py']"
wagtail/contrib/redirects/base_formats.py,"['wagtail/admin/rich_text/converters/editor_html.py', 'wagtail/contrib/redirects/middleware.py', 'wagtail/core/blocks/base.py']"
wagtail/contrib/redirects/middleware.py,"['wagtail/admin/rich_text/converters/editor_html.py', 'wagtail/contrib/redirects/base_formats.py', 'wagtail/core/blocks/base.py', 'wagtail/admin/tests/pages/test_edit_page.py', 'wagtail/admin/tests/test_admin_search.py', 'wagtail/admin/tests/test_jinja2.py', 'wagtail/admin/tests/test_userbar.py', 'wagtail/api/v2/utils.py', 'wagtail/api/v2/views.py', 'wagtail/contrib/routable_page/templatetags/wagtailroutablepage_tags.py', 'wagtail/contrib/routable_page/tests.py', 'wagtail/contrib/settings/context_processors.py', 'wagtail/contrib/settings/jinja2tags.py', 'wagtail/contrib/settings/templatetags/wagtailsettings_tags.py', 'wagtail/contrib/settings/tests/test_templates.py', 'wagtail/contrib/settings/views.py', 'wagtail/contrib/sitemaps/tests.py', 'wagtail/core/middleware.py', 'wagtail/core/models.py', 'wagtail/core/templatetags/wagtailcore_tags.py', 'wagtail/core/tests/test_jinja2.py', 'wagtail/core/tests/test_page_model.py', 'wagtail/core/tests/tests.py', 'wagtail/core/views.py', 'wagtail/images/tests/test_jinja2.py', 'wagtail/tests/settings.py', 'wagtail/admin/tests/pages/test_edit_page.py', 'wagtail/admin/tests/test_admin_search.py', 'wagtail/admin/tests/test_jinja2.py', 'wagtail/admin/tests/test_userbar.py', 'wagtail/api/v2/utils.py', 'wagtail/api/v2/views.py', 'wagtail/contrib/routable_page/templatetags/wagtailroutablepage_tags.py', 'wagtail/contrib/routable_page/tests.py', 'wagtail/contrib/settings/context_processors.py', 'wagtail/contrib/settings/jinja2tags.py', 'wagtail/contrib/settings/templatetags/wagtailsettings_tags.py', 'wagtail/contrib/settings/tests/test_templates.py', 'wagtail/contrib/settings/views.py', 'wagtail/contrib/sitemaps/tests.py', 'wagtail/core/middleware.py', 'wagtail/core/models.py', 'wagtail/core/templatetags/wagtailcore_tags.py', 'wagtail/core/tests/test_jinja2.py', 'wagtail/core/tests/test_page_model.py', 'wagtail/core/tests/tests.py', 'wagtail/core/views.py', 'wagtail/images/tests/test_jinja2.py', 'wagtail/tests/settings.py', 'wagtail/admin/tests/pages/test_edit_page.py', 'wagtail/admin/tests/test_admin_search.py', 'wagtail/admin/tests/test_jinja2.py', 'wagtail/admin/tests/test_userbar.py', 'wagtail/api/v2/utils.py', 'wagtail/api/v2/views.py', 'wagtail/contrib/routable_page/templatetags/wagtailroutablepage_tags.py', 'wagtail/contrib/routable_page/tests.py', 'wagtail/contrib/settings/context_processors.py', 'wagtail/contrib/settings/jinja2tags.py', 'wagtail/contrib/settings/templatetags/wagtailsettings_tags.py', 'wagtail/contrib/settings/tests/test_templates.py', 'wagtail/contrib/settings/views.py', 'wagtail/contrib/sitemaps/tests.py', 'wagtail/core/middleware.py', 'wagtail/core/models.py', 'wagtail/core/templatetags/wagtailcore_tags.py', 'wagtail/core/tests/test_jinja2.py', 'wagtail/core/tests/test_page_model.py', 'wagtail/core/tests/tests.py', 'wagtail/core/views.py', 'wagtail/images/tests/test_jinja2.py', 'wagtail/tests/settings.py']"
wagtail/core/blocks/base.py,"['wagtail/admin/rich_text/converters/editor_html.py', 'wagtail/contrib/redirects/base_formats.py', 'wagtail/contrib/redirects/middleware.py', 'wagtail/tests/testapp/migrations/0059_deadlystreampage.py', 'wagtail/tests/testapp/models.py', 'wagtail/core/blocks/field_block.py', 'wagtail/core/tests/test_blocks.py', 'wagtail/core/tests/test_blocks.py']"
wagtail/core/tests/test_page_model.py,"['wagtail/core/models/__init__.py', 'wagtail/core/wagtail_hooks.py', 'wagtail/core/models.py', 'wagtail/tests/testapp/migrations/0060_taggedchildpage_taggedgrandchildpage.py', 'wagtail/tests/testapp/models.py', 'wagtail/core/models.py', 'wagtail/tests/testapp/migrations/0060_taggedchildpage_taggedgrandchildpage.py', 'wagtail/tests/testapp/models.py', 'wagtail/core/models.py', 'wagtail/core/models.py', 'wagtail/core/models.py', 'wagtail/admin/tests/api/test_pages.py', 'wagtail/core/models.py', 'wagtail/admin/tests/api/test_pages.py', 'wagtail/core/models.py', 'wagtail/admin/tests/api/test_pages.py', 'wagtail/core/models.py', 'wagtail/core/models.py', 'wagtail/core/models.py', 'wagtail/core/models.py', 'wagtail/core/models.py', 'wagtail/core/models.py', 'wagtail/admin/tests/pages/test_edit_page.py', 'wagtail/admin/tests/test_admin_search.py', 'wagtail/admin/tests/test_jinja2.py', 'wagtail/admin/tests/test_userbar.py', 'wagtail/api/v2/utils.py', 'wagtail/api/v2/views.py', 'wagtail/contrib/redirects/middleware.py', 'wagtail/contrib/routable_page/templatetags/wagtailroutablepage_tags.py', 'wagtail/contrib/routable_page/tests.py', 'wagtail/contrib/settings/context_processors.py', 'wagtail/contrib/settings/jinja2tags.py', 'wagtail/contrib/settings/templatetags/wagtailsettings_tags.py', 'wagtail/contrib/settings/tests/test_templates.py', 'wagtail/contrib/settings/views.py', 'wagtail/contrib/sitemaps/tests.py', 'wagtail/core/middleware.py', 'wagtail/core/models.py', 'wagtail/core/templatetags/wagtailcore_tags.py', 'wagtail/core/tests/test_jinja2.py', 'wagtail/core/tests/tests.py', 'wagtail/core/views.py', 'wagtail/images/tests/test_jinja2.py', 'wagtail/tests/settings.py', 'wagtail/admin/tests/pages/test_edit_page.py', 'wagtail/admin/tests/test_admin_search.py', 'wagtail/admin/tests/test_jinja2.py', 'wagtail/admin/tests/test_userbar.py', 'wagtail/api/v2/utils.py', 'wagtail/api/v2/views.py', 'wagtail/contrib/redirects/middleware.py', 'wagtail/contrib/routable_page/templatetags/wagtailroutablepage_tags.py', 'wagtail/contrib/routable_page/tests.py', 'wagtail/contrib/settings/context_processors.py', 'wagtail/contrib/settings/jinja2tags.py', 'wagtail/contrib/settings/templatetags/wagtailsettings_tags.py', 'wagtail/contrib/settings/tests/test_templates.py', 'wagtail/contrib/settings/views.py', 'wagtail/contrib/sitemaps/tests.py', 'wagtail/core/middleware.py', 'wagtail/core/models.py', 'wagtail/core/templatetags/wagtailcore_tags.py', 'wagtail/core/tests/test_jinja2.py', 'wagtail/core/tests/tests.py', 'wagtail/core/views.py', 'wagtail/images/tests/test_jinja2.py', 'wagtail/tests/settings.py', 'wagtail/core/models.py', 'wagtail/admin/tests/pages/test_edit_page.py', 'wagtail/admin/tests/test_admin_search.py', 'wagtail/admin/tests/test_jinja2.py', 'wagtail/admin/tests/test_userbar.py', 'wagtail/api/v2/utils.py', 'wagtail/api/v2/views.py', 'wagtail/contrib/redirects/middleware.py', 'wagtail/contrib/routable_page/templatetags/wagtailroutablepage_tags.py', 'wagtail/contrib/routable_page/tests.py', 'wagtail/contrib/settings/context_processors.py', 'wagtail/contrib/settings/jinja2tags.py', 'wagtail/contrib/settings/templatetags/wagtailsettings_tags.py', 'wagtail/contrib/settings/tests/test_templates.py', 'wagtail/contrib/settings/views.py', 'wagtail/contrib/sitemaps/tests.py', 'wagtail/core/middleware.py', 'wagtail/core/models.py', 'wagtail/core/templatetags/wagtailcore_tags.py', 'wagtail/core/tests/test_jinja2.py', 'wagtail/core/tests/tests.py', 'wagtail/core/views.py', 'wagtail/images/tests/test_jinja2.py', 'wagtail/tests/settings.py']"
wagtail/documents/admin_urls.py,"['wagtail/admin/templatetags/wagtailadmin_tags.py', 'wagtail/documents/tests/test_bulk_actions/__init__.py', 'wagtail/documents/tests/test_bulk_actions/test_bulk_add_tags.py', 'wagtail/documents/tests/test_bulk_actions/test_bulk_add_to_collection.py', 'wagtail/documents/tests/test_bulk_actions/test_bulk_delete.py', 'wagtail/documents/views/bulk_actions/__init__.py', 'wagtail/documents/views/bulk_actions/add_tags.py', 'wagtail/documents/views/bulk_actions/add_to_collection.py', 'wagtail/documents/views/bulk_actions/delete.py', 'wagtail/documents/views/bulk_actions/dispatcher.py', 'wagtail/documents/views/bulk_actions/document_bulk_action.py']"
wagtail/documents/tests/test_bulk_actions/__init__.py,"['wagtail/admin/templatetags/wagtailadmin_tags.py', 'wagtail/documents/admin_urls.py', 'wagtail/documents/tests/test_bulk_actions/test_bulk_add_tags.py', 'wagtail/documents/tests/test_bulk_actions/test_bulk_add_to_collection.py', 'wagtail/documents/tests/test_bulk_actions/test_bulk_delete.py', 'wagtail/documents/views/bulk_actions/__init__.py', 'wagtail/documents/views/bulk_actions/add_tags.py', 'wagtail/documents/views/bulk_actions/add_to_collection.py', 'wagtail/documents/views/bulk_actions/delete.py', 'wagtail/documents/views/bulk_actions/dispatcher.py', 'wagtail/documents/views/bulk_actions/document_bulk_action.py']"
wagtail/documents/tests/test_bulk_actions/test_bulk_add_tags.py,"['wagtail/admin/templatetags/wagtailadmin_tags.py', 'wagtail/documents/admin_urls.py', 'wagtail/documents/tests/test_bulk_actions/__init__.py', 'wagtail/documents/tests/test_bulk_actions/test_bulk_add_to_collection.py', 'wagtail/documents/tests/test_bulk_actions/test_bulk_delete.py', 'wagtail/documents/views/bulk_actions/__init__.py', 'wagtail/documents/views/bulk_actions/add_tags.py', 'wagtail/documents/views/bulk_actions/add_to_collection.py', 'wagtail/documents/views/bulk_actions/delete.py', 'wagtail/documents/views/bulk_actions/dispatcher.py', 'wagtail/documents/views/bulk_actions/document_bulk_action.py']"
wagtail/documents/tests/test_bulk_actions/test_bulk_add_to_collection.py,"['wagtail/admin/templatetags/wagtailadmin_tags.py', 'wagtail/documents/admin_urls.py', 'wagtail/documents/tests/test_bulk_actions/__init__.py', 'wagtail/documents/tests/test_bulk_actions/test_bulk_add_tags.py', 'wagtail/documents/tests/test_bulk_actions/test_bulk_delete.py', 'wagtail/documents/views/bulk_actions/__init__.py', 'wagtail/documents/views/bulk_actions/add_tags.py', 'wagtail/documents/views/bulk_actions/add_to_collection.py', 'wagtail/documents/views/bulk_actions/delete.py', 'wagtail/documents/views/bulk_actions/dispatcher.py', 'wagtail/documents/views/bulk_actions/document_bulk_action.py']"
wagtail/documents/tests/test_bulk_actions/test_bulk_delete.py,"['wagtail/admin/templatetags/wagtailadmin_tags.py', 'wagtail/documents/admin_urls.py', 'wagtail/documents/tests/test_bulk_actions/__init__.py', 'wagtail/documents/tests/test_bulk_actions/test_bulk_add_tags.py', 'wagtail/documents/tests/test_bulk_actions/test_bulk_add_to_collection.py', 'wagtail/documents/views/bulk_actions/__init__.py', 'wagtail/documents/views/bulk_actions/add_tags.py', 'wagtail/documents/views/bulk_actions/add_to_collection.py', 'wagtail/documents/views/bulk_actions/delete.py', 'wagtail/documents/views/bulk_actions/dispatcher.py', 'wagtail/documents/views/bulk_actions/document_bulk_action.py']"
wagtail/documents/views/bulk_actions/__init__.py,"['wagtail/admin/templatetags/wagtailadmin_tags.py', 'wagtail/documents/admin_urls.py', 'wagtail/documents/tests/test_bulk_actions/__init__.py', 'wagtail/documents/tests/test_bulk_actions/test_bulk_add_tags.py', 'wagtail/documents/tests/test_bulk_actions/test_bulk_add_to_collection.py', 'wagtail/documents/tests/test_bulk_actions/test_bulk_delete.py', 'wagtail/documents/views/bulk_actions/add_tags.py', 'wagtail/documents/views/bulk_actions/add_to_collection.py', 'wagtail/documents/views/bulk_actions/delete.py', 'wagtail/documents/views/bulk_actions/dispatcher.py', 'wagtail/documents/views/bulk_actions/document_bulk_action.py']"
wagtail/documents/views/bulk_actions/dispatcher.py,"['wagtail/admin/templatetags/wagtailadmin_tags.py', 'wagtail/documents/admin_urls.py', 'wagtail/documents/tests/test_bulk_actions/__init__.py', 'wagtail/documents/tests/test_bulk_actions/test_bulk_add_tags.py', 'wagtail/documents/tests/test_bulk_actions/test_bulk_add_to_collection.py', 'wagtail/documents/tests/test_bulk_actions/test_bulk_delete.py', 'wagtail/documents/views/bulk_actions/__init__.py', 'wagtail/documents/views/bulk_actions/add_tags.py', 'wagtail/documents/views/bulk_actions/add_to_collection.py', 'wagtail/documents/views/bulk_actions/delete.py', 'wagtail/documents/views/bulk_actions/document_bulk_action.py']"
wagtail/admin/views/pages/listing.py,"['wagtail/admin/templatetags/wagtailadmin_tags.py', 'wagtail/core/models/__init__.py', 'wagtail/core/query.py']"
wagtail/admin/tests/pages/test_copy_page.py,"['wagtail/admin/views/pages/copy.py', 'wagtail/admin/forms/pages.py', 'wagtail/admin/forms/pages.py']"
wagtail/admin/views/pages/copy.py,['wagtail/admin/tests/pages/test_copy_page.py']
wagtail/admin/tests/pages/test_revisions.py,"['wagtail/admin/views/pages/revisions.py', 'wagtail/admin/auth.py', 'wagtail/admin/tests/pages/test_convert_alias.py', 'wagtail/admin/tests/pages/test_create_page.py', 'wagtail/admin/tests/pages/test_delete_page.py', 'wagtail/admin/tests/pages/test_edit_page.py', 'wagtail/admin/tests/pages/test_moderation.py', 'wagtail/admin/tests/pages/test_move_page.py', 'wagtail/admin/tests/pages/test_page_locking.py', 'wagtail/admin/tests/pages/test_unpublish_page.py', 'wagtail/admin/tests/pages/test_view_draft.py', 'wagtail/admin/tests/pages/test_workflow_history.py', 'wagtail/admin/tests/test_workflows.py', 'wagtail/admin/views/generic.py', 'wagtail/admin/views/pages/lock.py', 'wagtail/admin/views/pages/revisions.py', 'wagtail/admin/views/reports.py', 'wagtail/contrib/forms/tests/test_views.py', 'wagtail/contrib/modeladmin/tests/test_page_modeladmin.py', 'wagtail/contrib/modeladmin/tests/test_simple_modeladmin.py', 'wagtail/contrib/redirects/views.py', 'wagtail/documents/tests/test_admin_views.py', 'wagtail/documents/views/documents.py', 'wagtail/images/tests/test_admin_views.py', 'wagtail/images/views/images.py', 'wagtail/snippets/tests.py', 'wagtail/snippets/views/snippets.py', 'wagtail/users/views/users.py', 'wagtail/admin/views/pages/revisions.py']"
wagtail/admin/views/pages/revisions.py,"['wagtail/admin/tests/pages/test_revisions.py', 'wagtail/admin/auth.py', 'wagtail/admin/tests/pages/test_convert_alias.py', 'wagtail/admin/tests/pages/test_create_page.py', 'wagtail/admin/tests/pages/test_delete_page.py', 'wagtail/admin/tests/pages/test_edit_page.py', 'wagtail/admin/tests/pages/test_moderation.py', 'wagtail/admin/tests/pages/test_move_page.py', 'wagtail/admin/tests/pages/test_page_locking.py', 'wagtail/admin/tests/pages/test_revisions.py', 'wagtail/admin/tests/pages/test_unpublish_page.py', 'wagtail/admin/tests/pages/test_view_draft.py', 'wagtail/admin/tests/pages/test_workflow_history.py', 'wagtail/admin/tests/test_workflows.py', 'wagtail/admin/views/generic.py', 'wagtail/admin/views/pages/lock.py', 'wagtail/admin/views/reports.py', 'wagtail/contrib/forms/tests/test_views.py', 'wagtail/contrib/modeladmin/tests/test_page_modeladmin.py', 'wagtail/contrib/modeladmin/tests/test_simple_modeladmin.py', 'wagtail/contrib/redirects/views.py', 'wagtail/documents/tests/test_admin_views.py', 'wagtail/documents/views/documents.py', 'wagtail/images/tests/test_admin_views.py', 'wagtail/images/views/images.py', 'wagtail/snippets/tests.py', 'wagtail/snippets/views/snippets.py', 'wagtail/users/views/users.py', 'wagtail/admin/tests/pages/test_revisions.py']"
wagtail/search/backends/database/__init__.py,"['wagtail/search/backends/database/fallback.py', 'wagtail/search/backends/db.py', 'wagtail/search/models.py', 'wagtail/search/utils.py']"
wagtail/search/models.py,"['wagtail/search/backends/database/__init__.py', 'wagtail/search/backends/database/fallback.py', 'wagtail/search/backends/db.py', 'wagtail/search/utils.py']"
wagtail/search/utils.py,"['wagtail/search/backends/database/__init__.py', 'wagtail/search/backends/database/fallback.py', 'wagtail/search/backends/db.py', 'wagtail/search/models.py']"
wagtail/embeds/embeds.py,['wagtail/embeds/tests/test_embeds.py']
